73,股权投资企业设立的审批,深圳市人民政府金融发展服务办公室,2017.04.24,2017.05.09,"我们计划在深圳前海设立一家专门用于股权投资公司，请问：一、带有“投资管理”字样的公司能否在深圳前海批准设立？二、金融办对于该类公司的注册资本和股东有哪些特别的要求？
		","您好！关于注册设立金融类公司（含股权投资等）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册金融类公司的申请。我办正在研究制定金融投资类公司管理的长效机制，将经市政府审批后在我办官网公告，届时请在我办官网查询。
		
		"
76,您好,深圳市人民政府金融发展服务办公室,2017.05.04,2017.05.09,"您好，我想咨询一下 深圳市佰仟金融服务有限公司 是否有 深圳市金融办的金融业务批准。
		","关于您反映的佰仟金融问题，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案登记管理实施细则，尚未启动网络借贷信息中介机构备案登记工作，该企业未经我办审批，无法确定是否合法合规。
"
497,深文所、广文所的金融办批文真实性,深圳市人民政府金融发展服务办公室,2017.04.20,2017.04.26,"您好，我是一名受害者，去年11月份去前海自贸区广文所办公楼，他们给出过一份复印件看，说是深圳市金融办的正式批文复印件，请帮查证，深文所/广文所的金融办批文是否真实。谢谢回复
		","您好，您提交的咨询事项已收悉。广东创意文化交易中心系经深圳市交易场所监督管理联席会议审批设立的交易场所。
		
		"
505,通过中介公司在平安银行做房屋抵押贷款，中介扣了合同约定以外的钱,深圳市人民政府金融发展服务办公室,2017.04.19,2017.04.26,"本人通过一家中介公司，在平安银行深圳市分行做了一笔房屋抵押的消费贷款，当时是委托中介收款，现在中介扣了当时合同约定的以外的10万元钱，请问可以向贵单位投诉吗？
		","关于您投诉的中介扣了合同以外钱的问题，该事项属于您和中介公司的业务纠纷问题，建议您通过与该公司友好协商解决，或通过民事途径解决该纠纷问题。
		
		"
510,P2P网贷中介平台网站备案问题,深圳市人民政府金融发展服务办公室,2017.04.20,2017.04.26,"您好，我们是深圳一家P2P网贷中介平台网站，现在我们接到广东省信管局要求我们提供网站ICP备案相关互联网金融的资质文件或证明。现在深圳的管理办法不是还没确定吗，我们应该怎么回复广东信管局及提供对方什么样的资质或证明文件？
		","根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作。
		
		"
511,公司注册名字,深圳市人民政府金融发展服务办公室,2017.04.20,2017.04.26,"注册公司如果要XXX基金公司或者基金管理有限公司，是否可以，需要什么资料？
		","您好！关于注册设立金融类公司（含基金等）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册金融类公司的申请。我办正在研究制定金融投资类公司管理的长效机制，将经市政府审批后在我办官网公告，届时请在我办官网查询。
		
		"
516,你好，请问,深圳市人民政府金融发展服务办公室,2017.04.18,2017.04.26,"请问，公司是网站涉及金融业务，需要到相关部门办理前置审批文件，如果需要请问要到哪个部门办理，部门电话是多少。
		","您好！如贵司经营P2P业务，则需在我办备案。我办办公地址及联系方式欢迎登陆我办官网（http://www.jr.sz.gov.cn/zwgk/jgjj/nscs/）查询。
?
"
523,交易场所发生股权变更，，需提交什么材料给金融办审批,深圳市人民政府金融发展服务办公室,2017.04.24,2017.04.26,"我公司是交易场所，近期准备变更股权，需要到金融办备案，请问需要提交什么材料，股权受让人需要什么条件。另已细看《交易场所设立申请工作指引》、《交易场所监督管理暂行办法》，这两个细则并没有上面问题的答案，请予以重视并请回复，谢谢！
		","
您好，您提交的投诉事项已收悉。贵公司如需做股权变更，变更超过20%以上股权或变更主发起人，根据监管要求，拟承接股份的公司应满足主发起人要求，具体要求见《深圳市交易场所监督管理暂行办法》第二章第十条。其他一般股权变更，股权承接公司则需满足一般发起人的要求即可。所需提供的材料为可证明满足相应要求的证明文件。 
"
527,经营范围,深圳市人民政府金融发展服务办公室,2017.04.21,2017.04.26,"深圳市深美鑫电子科技有限公司 深圳市万年盛科技有限公司是否有外汇交易权
		","关于您咨询的深圳市深美鑫电子科技有限公司深圳市万年盛科技有限公司是否有外汇交易权的问题，此问题超出了我办的职权范围，建议您向相关的部门咨询。
		
		"
533,母基金注册流程和注意事项,深圳市人民政府金融发展服务办公室,2017.04.24,2017.04.26,"请问私募股权投资机构在前海注册母基金的具体流程和相关资质要求是什么，可否提供详细的政策说明和流程说明。
		","您好！关于注册设立金融类公司（含基金等）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册金融类公司的申请。我办正在研究制定金融投资类公司管理的长效机制，将经市政府审批后在我办官网公告，届时请在我办官网查询。
"
794,如何办股权投资基金公司的前置批文,深圳市人民政府金融发展服务办公室,2017.04.12,2017.04.19,"准备成立股权投资基金管理有限公司，工商那边说要先办个前置批文，这个批文在哪办？申报材料在哪下载？办理时间要多久？
		","您好！关于注册设立金融类公司（含股权投资）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册股权投资基金管理公司的申请。
		
		"
804,资产管理公司的设立,深圳市人民政府金融发展服务办公室,2017.04.12,2017.04.19,"你好，我想注册一家资产管理公司，需要哪些资料做前置审批呢？
		","您好！关于注册设立金融类公司（含资产管理）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册资产管理公司的申请。
		
		"
810,咨询有关16年股权投资基金租房补贴,深圳市人民政府金融发展服务办公室,2017.04.13,2017.04.19,"关于3月14号发的“市金融办关于开展2016年股权投资机构租房补贴申报工作的通知”中公示的咨询电话一直都打不通！！没人接听！！想咨询：1、以管理公司的名义提交租房补贴，是否仅需要提交管理公司的资料，即仅第（四）点：工商注册证明文件 仅提交a）管理公司的资料。不需要管b）项？
		","您好！股权投资机构租房补贴要以管理公司（2014年及2014年以后成立的公司）的名义进行申请，资料清单上的所有资料都要提供，包括基金公司的资料。具体申报条件参照《印发关于促进股权投资基金业发展的若干规定的通知》http://www.jr.sz.gov.cn/zwgk/zcfg/gqtz/201008/t20100825_1561493.htm。
		
		"
840,关于在深圳注册投资管理公司需要金融办批示的文件,深圳市人民政府金融发展服务办公室,2017.04.14,2017.04.19,"因2016年7月市场监督局暂停注册投资管理类金融公司至今，咨询工商局答复是有内部文件要求申请投资管理类公司需金融办前置审批后方可注册，现在金融办官网查询未有相关信息，特申请金融办公室关于注册投资管理公司前置审批需要提供材料，谢谢！
		","您好！关于注册设立金融类公司（含投资管理）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册投资管理公司的申请。
		
		"
872,请问新进平台是否需要备案？如要备案该怎么备案？需要准备哪些资料？谢谢。,深圳市人民政府金融发展服务办公室,2017.04.12,2017.04.18,"请问新进平台是否需要备案？如要备案该怎么备案？需要准备哪些资料？谢谢。
		","根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作，请等待我市的备案管理办法出台后再来咨询。
		
		"
873,关于深圳市二码信息技术有限公司涉嫌非法融资一事,深圳市人民政府金融发展服务办公室,2017.04.14,2017.04.18,"本人一月份在贵办举报的深圳市二码信息技术有限公司涉嫌非法融资一事（编号），不知现处理结果如何，烦请将相关处理结果告知本人，谢谢。
		","关于您投诉的深圳市二码信息技术有限公司涉嫌非法融资问题，我办已向我市经侦部门通报该情况，市经侦局正在侦查中，相关情况还未回复我办。同时，建议您尽快向当地公安机关反映这个问题。
		
		"
878,新设立P2P公司是否需要在深圳市金融办备案并提交法律意见书,深圳市人民政府金融发展服务办公室,2017.04.13,2017.04.18,"在深圳新设立的P2P公司是否需要在深圳市金融办备案并提交律师出具的法律意见书？如已设立未备案或未提交法律意见书的P2P公司是否要求补充备案和提交法律意见书？
		","根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作，请等待我市的备案管理办法出台后再来咨询。
		
		"
981,关于公司名称及经营范围变更问题,深圳市人民政府金融发展服务办公室,2017.04.10,2017.04.14,"1、目前我们的公司名称带有互联网金融字样，即“深圳前海xxxx互联网金融服务有限公司”，如果想去掉“互联网”三个字，并调整经营范围，请问如何审批，需要办理什么手续？ 2、如果名称里还保留“金融服务公司”字样，有什么基本要求？ 
		","根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作，请等待我市的备案管理办法出台后再来咨询。
		
		"
1027,关于金融企业备案管理申报,深圳市人民政府金融发展服务办公室,2017.04.07,2017.04.14,"我司是一家金融信息服务有限公司(互联网金融)，现打算向深圳金融办办理企业备案，现有的申报资料是针对创投企业的，我司是按照什么资料来办理呢？
		","根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作。
"
1132,"注册私募基金管理有限公司,是否需要金融办审批？",深圳市人民政府金融发展服务办公室,2017.04.11,2017.04.12,"请问，深圳还可以注册私募基金管理有限公司吗？是否需要金融办审批？
		","您好！关于注册设立金融类公司（含私募基金）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册基金公司的申请。
		
		"
1134,外商注册投资类合伙企业如何申请批复,深圳市人民政府金融发展服务办公室,2017.04.01,2017.04.11,"外商注册投资类合伙企业，经营范围：资产管理、投资管理、实业投资、项目投资。需要获得批复后才能工商注册，具体要如何申请？
		","您好！关于注册设立金融类公司（含金融、投资、资产管理等字样）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册金融类公司的申请。
		
		"
1144,网贷平台增信问题,深圳市人民政府金融发展服务办公室,2017.04.06,2017.04.11,"824网贷监管意见中第三条关于中介平台不提供“增信服务”，那如果平台上借款人在借款时就自身借款提供第三方担保是否会违反第三条关于平台提供增信服务的规定？
		","关于您反映的“网贷平台增信”问题，网贷中介平台不得提供增信服务。但平台借款人在借款时就自身借款提供第三方担保不违反《网络借贷信息中介机构业务活动管理暂行办法》。
		
		"
1173,设立投资公司需要前置批文，需要找哪个部门,深圳市人民政府金融发展服务办公室,2017.04.06,2017.04.11,"设立投资公司需要前置批文，需要找哪个部门？具体流程如何。咨询电话基本打不通
		","您好！关于注册设立金融类公司（含投资公司）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册投资公司的申请。
		
		"
1177,请问在深圳设立股权投资企业是否需经贵机构审批？,深圳市人民政府金融发展服务办公室,2017.04.01,2017.04.11,"您好，我想咨询几个问题： 1、日前关于在深设立股权投资企业（私募股权基金）及异地注册的股权投资企业在深设立分支机构的通道是否开放？ 2、若已开放，是否需经贵机构审批？以及审批流程及参考文件为哪些？望及时回复，谢谢！
		","您好！关于注册设立金融类公司（含股权投资等字样）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册金融类公司的申请。
		
		"
1198,如何走前置特批流程注册含有金融字样的公司,深圳市人民政府金融发展服务办公室,2017.04.01,2017.04.11,"如何走前置特批流程注册含有金融字样的公司，开展的业务不是P2P的确是金融业务，需要注册带有金融的字眼，市场监督局说需要金融办特批，所以先咨询一下需要走什么流程，提供什么资料？
		","您好！关于注册设立金融类公司（含金融等字样）业务，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，目前处于互联网金融风险整治期，暂停受理新注册金融类公司的申请。
		
		"
1368,关于p2p平台到金融办备案的咨询,深圳市人民政府金融发展服务办公室,2017.03.27,2017.04.06,"你好，我司有一个金融p2p平台，马上要接银行存管了。请问到深圳金融办备案是怎么进行的，需要提交什么资料，备案流程是怎么样的？谢谢！！！
		","关于您咨询的P2P平台备案登记问题，根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作。
"
1386,办理代收投资款，代付利息及投资益的公司是否要金融办的审批。,深圳市人民政府金融发展服务办公室,2017.03.30,2017.04.06,"办理代收投资款，代付利息及投资益的公司是否要金融办的审批。
		","您好！关于金融类、投资类公司设立事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内此类申请暂停受理。
"
1396,关于广东创意文化产权交易中心失联的问题,深圳市人民政府金融发展服务办公室,2017.03.31,2017.04.06,"深圳市金融发展服务办公室，您好： 我是在广东创意文化产权交易中心（也称广东文交所或深文所）的一名投资者，交易账号：800300100782，在2017年3月28日，交易中心发表了一份名为《关于艺术品交易中心所有产品下市的通知》，说交易中心得所有交易产品将要下架让所有的投资者在4月7日前将现持有的仓位平仓，过期将被强制平仓，并在4月15日之前完成出金。我是在3月30日看到公告，此前由于工作原因有几天没有进行交易，在30日下午我打算登录交易软件，打算平仓出金的时候发现交易软件已经无法登录，并且在交易中心的官方网站上留的联系电话已经无人接听。交易中心已经处于失联状态。最近国务院和各级政府都在整顿各种的违法交易场所，不知道该交易中心已经被当地政府依法取缔还是携款跑路了，相信和我一样的投资者不在少数，请问我们应该如何主张我们的合法权益，取回我们的本金 ？
		","您好，您提交的投诉事项已收悉。因广东创意文化产权交易中心有限公司的行业主管部门为深圳市文体旅游局，请您向深圳市文体旅游局反映您的诉求。
		
		"
1399,金融,深圳市人民政府金融发展服务办公室,2017.03.30,2017.04.06,"我现在举报深圳亚交所消费金融中心中鑫团队欺诈会员，虚假承诺，恶意操纵价格，他们去年在QQ、微信大量组群并大肆虚假宣传中鑫沉香和中鑫仙境古茶、中鑫柑普这三只票的活动，并承诺有会员保护机制，引诱会员大量买入，到了今年的1月7日，中鑫沉香上午收盘后突然公布停牌，这一停牌长达二个月，直到3月6日复牌，复盘当日竟然恶意操纵价格，无量跌停，让我们会员们损失惨重，在这期间，还三番四次不断做出虚假承诺，每一次开的都是空头支票，朝令夕改，不断推翻前面所作的承诺！拿我们会员的忠诚当儿戏！我们的钱都是血汗钱，不是天上掉下来，都是辛辛苦苦赚来的，竟然被这无良庄家骗的一文不值。这中鑫团队欺骗会员，恶意操纵价格，性质特别恶劣，为恶扬善，希望深圳金融办为我们广大会员讨回公道，特请立案调查。
		","您好，您提交的信访事项已收悉。请您将您所反映情况的详细材料邮寄到我办以便我办核实，如有相关问题请拨打电话：0755-88127914。收件地址：广东省深圳市福田区福中三路市民中心C区4062金融办 叶先生 0755-88127914
		
		"
1400,举报深圳亚交所消费金融中心中鑫团队欺诈会员，,深圳市人民政府金融发展服务办公室,2017.03.30,2017.04.06,"我现在举报深圳亚交所消费金融中心中鑫团队欺诈会员，虚假承诺，恶意操纵价格，他们去年在QQ、微信大量组群并大肆虚假宣传中鑫沉香和中鑫仙境古茶、中鑫柑普这三只票的活动，并承诺有会员保护机制，引诱会员大量买入，到了今年的1月7日，中鑫沉香上午收盘后突然公布停牌，这一停牌长达二个月，直到3月6日复牌，复盘当日竟然恶意操纵价格，无量跌停，让我们会员们损失惨重，在这期间，还三番四次不断做出虚假承诺，每一次开的都是空头支票，朝令夕改，不断推翻前面所作的承诺！拿我们会员的忠诚当儿戏！我们的钱都是血汗钱，不是天上掉下来，都是辛辛苦苦赚来的，竟然被这无良庄家骗的一文不值。这中鑫团队欺骗会员，恶意操纵价格，性质特别恶劣，为恶扬善，希望深圳金融办为我们广大会员讨回公道，特请立案调查。
		","您好，您提交的信访事项已收悉。请您将您所反映情况的详细材料邮寄到我办以便我办核实，如有相关问题请拨打电话：0755-88127914。收件地址：广东省深圳市福田区福中三路市民中心C区4062金融办 叶先生 0755-88127914
		
		"
1407,咨询商事主体设立行业名称涉及到金融,深圳市人民政府金融发展服务办公室,2017.03.30,2017.04.06,"你好！我在新设立商事主体市因行业名称是资本，所以没通过所以要怎么审批！
		","您好！关于公司注册名称带有金融类字样事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内此类申请暂停受理。
"
1429,亚交所消费金融交易中心，中鑫团队欺骗会员，恶意跌停，虚假承诺会员有保护机制,深圳市人民政府金融发展服务办公室,2017.03.30,2017.04.06,"我现在举报深圳亚交所消费金融中心中鑫团队欺诈会员，虚假承诺，恶意操纵价格，他们去年在QQ、微信大量组群并大肆虚假宣传中鑫沉香和中鑫仙境古茶、中鑫柑普这三只票的活动，并承诺有会员保护机制，引诱会员大量买入，到了今年的1月7日，中鑫沉香上午收盘后突然公布停牌，这一停牌长达二个月，直到3月6日复牌，复盘当日竟然恶意操纵价格，无量跌停，让我们会员们损失惨重，在这期间，还三番四次不断做出虚假承诺，每一次开的都是空头支票，朝令夕改，不断推翻前面所作的承诺！拿我们会员的忠诚当儿戏！我们的钱都是血汗钱，不是天上掉下来，都是辛辛苦苦赚来的，竟然被这无良庄家骗的一文不值。这中鑫团队欺骗会员，恶意操纵价格，性质特别恶劣，为恶扬善，希望深圳金融办为我们广大会员讨回公道，特请立案调查。
		","您好，您提交的信访事项已收悉。请您将您所反映情况的详细材料邮寄到我办以便我办核实，如有相关问题请拨打电话：0755-88127914。收件地址：广东省深圳市福田区福中三路市民中心C区4062金融办 叶先生 0755-88127914
		
		"
1430,关于金融信息服务公司的备案问题,深圳市人民政府金融发展服务办公室,2017.03.27,2017.04.06,"请问关于金融信息服务公司是否需要在金融办备案，如需备案的话对于企业有哪些要求？非常感谢，望能尽快得到您的解答。
		","您好！关于股权投资、理财、金融服务等公司设立、备案事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内此类申请暂停受理。
"
1433,股权投资补贴政策咨询,深圳市人民政府金融发展服务办公室,2017.03.31,2017.04.06,"深圳市已经取消了租房合同备案，请问在股权投资机构房租补贴申请时，还需要提供备案的租赁凭证吗？
		","您好！关于股权投资基金业的优惠政策详情请参考以下文件：
（1）《印发关于促进股权投资基金业发展的若干规定的通知》（深府〔2010〕103号），具体网址
http://www.jr.sz.gov.cn/zwgk/zcfg/gqtz/201008/t20100825_1561493.htm。
（2）《深圳市股权投资基金业发展资金申请操作规程》（深府金发〔2011〕5号），具体网址为
http://www.jr.sz.gov.cn/zwgk/zcfg/gqtz/201110/t20111018_1743826.htm。
"
1434,请问能够申请哪些金融方面的批复,深圳市人民政府金融发展服务办公室,2017.03.28,2017.04.06,"请问能批复那方面的项目
		","您好！关于投资咨询类、金融类、投资类、互联网金融类、理财类公司设立事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内此类申请暂停受理。
"
1438,亚交所消费金融交易中心，中鑫团队欺骗会员，恶意跌停，虚假承诺会员有保护机制,深圳市人民政府金融发展服务办公室,2017.03.30,2017.04.06,"我现在举报深圳亚交所消费金融中心中鑫团队欺诈会员，虚假承诺，恶意操纵价格，他们去年在QQ、微信大量组群并大肆虚假宣传中鑫沉香和中鑫仙境古茶、中鑫柑普这三只票的活动，并承诺有会员保护机制，引诱会员大量买入，到了今年的1月7日，中鑫沉香上午收盘后突然公布停牌，这一停牌长达二个月，直到3月6日复牌，复盘当日竟然恶意操纵价格，无量跌停，让我们会员们损失惨重，在这期间，还三番四次不断做出虚假承诺，每一次开的都是空头支票，朝令夕改，不断推翻前面所作的承诺！拿我们会员的忠诚当儿戏！我们的钱都是血汗钱，不是天上掉下来，都是辛辛苦苦赚来的，竟然被这无良庄家骗的一文不值。这中鑫团队欺骗会员，恶意操纵价格，性质特别恶劣，为恶扬善，希望深圳金融办为我们广大会员讨回公道，特请立案调查。
		","您好，您提交的信访事项已收悉。请您将您所反映情况的详细材料邮寄到我办以便我办核实，如有相关问题请拨打电话：0755-88127914。收件地址：广东省深圳市福田区福中三路市民中心C区4062金融办 叶先生 0755-88127914
		
		"
1735,股权投资基金管理公司变更法人,深圳市人民政府金融发展服务办公室,2017.03.24,2017.03.29,"中外合资企业的股权投资基金管理公司变更法人，新法人需要有基金从业资格证吗？或者说新法人需要什么资格吗
		","您好！关于股权投资基金管理公司变更法定代表人事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内此类申请暂停受理。关于法定代表人资格问题，待专项整治结束后，请留意市金融办相关规定。
"
1750,关于设立带“金融科技”或“金融信息”字样的公司前置审批流程,深圳市人民政府金融发展服务办公室,2017.03.22,2017.03.29,"请问金融办领导，按现行深圳规定，若在深圳设立带“金融科技”或“金融信息”字样的公司，前置审批如何办理？申请条件、审批流程具体如何？
		","您好！关于设立带“金融科技”、“金融信息”字样的公司前置审批事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内此类申请暂停受理。
"
1760,金融服务平台,深圳市人民政府金融发展服务办公室,2017.03.21,2017.03.29,"你好，我公司注册金融服务平台，需在平台上传信息采集及信息查询授权委托书，这样会不会我公司的信息外泄，是否有保密性
		","您好！关于在深圳市创业创新金融服务平台（以下简称“金服平台”）注册，上传信息及授权信息查询是否泄漏信息事宜。金服平台只向具有融资意向的金融机构授权征信查询，不会外泄注册企业的信息。
"
