21192,归档资料,深圳市档案局,2015.03.10,2015.03.23,"你好！我想问下移交档案馆资料中（五）工程材料、试验器具管理文件中第一项原材料、构配件、成品、设备进场报验和使用报审汇总文件有格式吗？这个汇总如何做？
		","你好，关于统一用表问题由市住建行政部门负责。
		
		"
21198,档案管理员培训,深圳市档案局,2015.03.04,2015.03.20,"档案管理员上岗培训何时可以开课？
		","你好，我中心拟4月份开班，请关注网上通知。
		
		"
21217,档案员上岗培训,深圳市档案局,2015.03.13,2015.03.20,"请问档案员上岗培训在每年的什么时间？
		","你好，我中心会在开班前半个月左右在官网发布培训通知，请关注“深圳档案信息网”相关通知。
		
		"
21223,近期岗位培训与继续教育报名 网站一直打不开,深圳市档案局,2015.03.09,2015.03.20,"近期岗位培训与继续教育报名 网站一直打不开，是不是站点已经关闭了。或是目前还没有培训的通知呢？
		","你好，我中心拟于四月份开班，报名系统将在报名期间开放，请关注深圳档案信息网培训通知。
		
		"
21228,档案管理培训咨询,深圳市档案局,2015.03.10,2015.03.20,"请问2015年档案管理培训什么时间报名？报名网址总是打不开。
		","你好，我中心将在开班前半个月左右发布培训通知，通知会告知报名方式，请关注“深圳档案信息网”相关通知。
		
		"
21425,如何调阅大厦建筑设计档案,深圳市档案局,2015.03.05,2015.03.05,"我司想调阅所在大楼的建筑设计图纸，我司是其中一层楼（15楼）的业主，请问需要什么样的手续？还有是否可以调阅其他楼层的图纸？比如负1、2楼。谢谢！
		","您好！请拨打城建档案查询电话：0755-88127712进行咨询。
		
		"
21559,关于监理资料归档,深圳市档案局,2015.02.06,2015.02.12,"现在监理资料归档不是按照以前监理A、B类归档吗？而是根据归档指引归档上的文件进行归档就可以吗？
		","你好，按归档内容业务指引上的文件进行归档。
		
		"
21560,积分入户申请中关于调档方面的咨询,深圳市档案局,2015.02.09,2015.02.12,"您好，我目前在进行深圳积分入户的申请，我的户口在辽宁省鞍山市，档案放在了辽宁省鞍山市的一家公司保管，积分入户申请表中档案保管权调出审批(主管)部门该如何填写？
		","你好，根据目前人事档案管理体制，人事档案由人事总门管理，请咨询市人力资源管理局。
		
		"
21574,关于项目名称,深圳市档案局,2015.02.10,2015.02.12,"你好，我们项目的基础工程2013年2月办理的施工许可证的项目名称是南油购物公园三期，可是8月时命名批复书下来了，名称为公园一号广场，那做施工资料时，是以施工许可证为准还是以命名批复书为准？
		","你好，两者都可。
"
21575,检验批监理验收记录是否可以用电脑打印,深圳市档案局,2015.02.06,2015.02.12,"检验批监理单位验收记录那一栏，能不能用电脑打印上去，不用手签合格行吗？
		","你好，结论性意见只要求手写。
		
		"
21580,请问80、90年代的公司资料是否在贵局有存档,深圳市档案局,2015.02.10,2015.02.12,"您好！我司是87年经政府审批设立的内资公司，89年经政府批准改为中外合资公司，但部分公司以前的材料有遗失，不知道贵局是否有公司80、90年代企业档案资料存档，是否可提供查询？
		","你好，请拨打综合档案查询电话88127712进行咨询。
		
		"
21614,档案装具标准,深圳市档案局,2015.01.16,2015.02.06,"请问档案柜有制造和验收标准吗？能否将具体内容告知。谢谢！
		","你好，具体要求可查看档案行业标准《档案装具》（DA/T6-1992）和《直列式档案密集架》（DA/T7-1992）。
		
		"
21624,档案员考试咨询,深圳市档案局,2015.01.19,2015.02.06,"请问2015年档案员考试报名时间是什么时候？
		","你好，不存在档案员考试报名一说，如咨询档案上岗培训的时间，请关注“深圳档案信息网”的通知。
		
		"
21628,档案职称,深圳市档案局,2015.01.16,2015.02.06,"未评初级档案职称是否有资格直接评中级
		","你好，只要达到相应的资历、学历等条件，可以直接评中级。
		
		"
21707,如何查档,深圳市档案局,2015.01.17,2015.01.29,"1,请问调取个人名下房产所属小区的总建筑施工图需提交什么资料 2,调取深户本人及家庭档案需何资料?谢谢
		","你好，我馆近期正在搬迁新馆（福田区上梅林林丰路2号档案中心大厦），搬迁期间（2014年12月22日至2015年3月8日）暂停提供综合档案查阅利用服务，自2015年3月9日恢复查档服务；城建档案查询请咨询88127712。
		
		"
22014,咨询归档目录的问题,深圳市档案局,2015.01.04,2015.01.13,"你好！ 我想咨询一下现在建筑工程资料归档是否按14年发布的《深圳市建筑工程文件归档内容业务指引》来归档，不再按之前的A、B类了，我去年开工的项目，龙岗区的，望予以解答，不胜感激！谢谢！
		","你好，在市城建档案移交的是按归档内容业务指导来归档。若是在龙岗区归档的请咨询龙岗城建档案室。
		
		"
22015,正本存放,深圳市档案局,2014.12.23,2015.01.13,"建设单位施工许可证正本是存放于档案局还是建设方自存
		","建设单位施工许可证正本向市档案局移交，副本建设单位自存。
		
		"
22016,民国时期宝安县档案缩微胶片查阅,深圳市档案局,2015.01.12,2015.01.13,"作者在做平湖白坭坑的相关研究，过去其属于宝安县。想通过对《民国时期宝安县档案缩微胶片》的查阅对白坭坑过去的历史做到真实的认识。
		","你好，请联系宝安区档案馆查询所需档案。
		
		"
22018,关于归档资料盒规格事宜？,深圳市档案局,2014.12.26,2015.01.13,"你好，请问现在归档的文件资料盒、图纸资料盒是多大规格的？是不是B类资料盒与A类一样？
		","你好，档案盒的规格厚度有2cm、3cm、4cm、5cm,请按实际情况购买，现在归档不分A、B类。
		
		"
22635,档案上岗证,深圳市档案局,2014.11.11,2014.12.08,"您好！我是安徽大学档案学专业研究生毕业的，现在在深圳一家国企从事档案管理工作，我需要考档案上岗证吗？另外我想问企业文书档案整理参考的法规、制度是什么呢？贵单位对国企文书档案有硬性要求吗？具体到档案分类、档号章、装订等有要求或者实例参考吗？
		","你好，根据市档案局、市人事局文件深档字【1999】30号《关于对我市档案工作人员实行持证上岗的通知》，你需要参加上岗培训，取得上岗证。因档案局正在搬迁，上岗培训待春节后档案局搬迁完毕后才会举办，请留意档案信息网通知。国企档案工作咨询可致电82105292。
		
		"
22696,如何取得《深圳市建设工程档案办理移交进馆通知书》,深圳市档案局,2014.10.11,2014.12.04,"你好，我想办理桩基工程的竣工档案移交，请问如何取得《深圳市建设工程档案办理移交进馆通知书》，具体流程是什么？谢谢
		","你好，我局不接受单独分项工程档案，需按项目整体移交。
		
		"
22702,工程名称如何填写,深圳市档案局,2014.11.11,2014.12.04,"你好，刚做资料有许多不懂。我们的施工许可证和招标文件工程名称是写：深圳创业投资（VC&PE）大厦施工总承包，但我们收集业主所发的法定前期资料里面写的工程名称都是：深圳创业投资(VC&PE)大厦。请问在我们在填写工程名称的时候，以哪个写最标准。谢谢！
		","你好，可按法定前期中“深圳创业投资(VC&PE)大厦”填写即可。
		
		"
22705,如何查询商品房的楼层平面图（有法律效力的设计图纸）,深圳市档案局,2014.11.14,2014.12.04,"您好!我于2013年购买位于深圳市龙华新区观澜街道的和黄懿花园商品房一套，房子于2014年9月交房，现发现房子结构与宣传彩页不一致，我的房子的洗手间窗户位于邻居的厨房阳台上（彩页上无此阳台），购房合同上虽有图纸，但缩印非常模糊，根本看不清，现开发商说他们是依照设计图纸施工，也不给我看设计图纸。请问我能在哪里查询该图纸，如何查询？谢谢！
		","你好，您的手机一直无人接听，请拨打城建档案业务咨询电话：0755-82105461咨询相关事宜。
		
		"
22712,集团成立前子公司档案如何管理,深圳市档案局,2014.11.24,2014.12.04,"您好，目前我司筹备成立集团，集团旗下子公司有好几家，包括异地，子公司档案管理比较混乱，并没有按照职能划分类别，是按文件类型来分类，电子档案也不完整，请问对集团成立前期的子公司档案应如何管理？集团成立后档案一定要按照职能分类吗？
		","你好，请拨打城建档案业务咨询电话：0755-82105461咨询相关事宜。
		
		"
22717,档案规范,深圳市档案局,2014.11.27,2014.12.04,"请问档案局能不能来甲方项目上进行规范授课与指导？
		","你好，请拨打城建档案业务咨询电话：0755-82105461咨询相关事宜。
		
		"
22721,关天深圳市重大工程使用表格的问题？？,深圳市档案局,2014.11.13,2014.12.04,"项目：深圳市大铲湾码头填海区域第三期工程 由于本工程使用的是《水运工程质量检验标准(JTS 257-2008版)》，同样表格也是使用水运规范里的能用表格，不是使用2010版市政表格。那么在用表这方面用不用报于贵馆审批？？
		","你好，使用工程用表无须到我局报批。
		
		"
22911,关于工程档案技术职称评审,深圳市档案局,2014.11.24,2014.11.25,"我从1999年至今，在福永街道建设工程事务中心从事工程档案管理工作。物流管理专业本科学历，参加了市档案局组织的综合档案及城建档案管理培训课程。象我这种情况可不可以直接申报“馆员”评审。关于专业技术论文的发表，请问可以通过什么途径落实；专业技术职称评审继续教育，贵局是否有组织开展？
		","你好，请拨打电话82107779咨询职称评审具体事宜。
		
		"
22930,档案员培训什么时候有？,深圳市档案局,2014.11.18,2014.11.24,"档案员培训什么时间有？
		","你好，因近期档案局（馆）搬迁暂停办班，敬请关注“深圳档案信息网”办班通知。
		
		"
23431,关于主体分部的目录问题,深圳市档案局,2014.09.24,2014.10.09,"目前在整理房建主体分部工程资料，以2010年贵单位的房建归档目录标准整理，主体分部由于A类工程资料过多，整理装订超过了厚度标准，那么我准备把A类主体分部工程整理为两册，那么这个目录应该怎么处理，是按内容实际截分（目录分开，以衔接的方式处理吗）？还是两本资料按A类目录完全全部进去，比如主体我的整理内容到砂浆质量证明书，这时已经到达标准厚度了，那么接下来的目录还是原封不动打印进去，只是后面空着；第二本，接着第一本的内容下面编制目录，前面不去掉，依旧空着吗：望解答！目前正在整理工程资料中。
		","你好，目录按主体工程内容进行截分。
		
		"
23442,归档资料封面及目录,深圳市档案局,2014.10.01,2014.10.09,"项目要验收了，请问我在网上下载的资料归档目录和封面正确吗？如果不正确，是否需要到档案馆来下载
		","你好，如使用省统表2010版本，可在网上下载2010目录；也可按深圳档案信息网归档范围指引使用国标归档目录。
		
		"
23445,是否要做归档资料,深圳市档案局,2014.09.29,2014.10.09,"你好~  我刚开始做建筑类的资料有很多事情都不清楚，现我司现在承接了一个项目是电梯厅精装修项目，合同金额大概在200万左右。此项目我司不经过中建三局而是直接与业主联系沟通的，所有想请问一下，这样子我是否需要做归档资料。如果要做归档资料需要整理哪些资料？
		","你好，装饰装修不属于进馆范围，详情可参阅深圳档案信息网关于归档范围的指引。
		
		"
23535,文件归档,深圳市档案局,2014.09.17,2014.09.24,"请问文件归档时，其审批表是应放文件的前面还是附后？有一个规定的做法吗？
		","你好，对于审批表的存放位置没有硬性规定，目前通行的做法是：收文的文件处理表放于正文前面，发文的正本在前，文件处理表和定稿在后。
		
		"
23537,深圳市数字档案信息网开馆时间,深圳市档案局,2014.09.16,2014.09.24,"您好我是湘潭大学的档案学专业的一名学生，请问贵馆信息网在网上的开放时间是哪一年呢？可否告诉我具体的数字档案馆建管时间？打扰了!
		","你好，深圳档案信息网于2004年建站；数字档案馆一、二期已建设完成，目前正在进行三期建设。
		
		"
23555,临时工程是否需要归档,深圳市档案局,2014.09.22,2014.09.23,"我项目位置前海企业合作区招商引资单位的临时办公室（使用年限为10年），这样的工程是否需要归档。
		","你好，临时建筑工程的档案无需移交进馆；属移交进馆范围的工程项目档案逾期不交将违反国家相关的法律法规及行业规章。
		
		"
23612,关于项目建设单位变更后城建资料移交的事宜,深圳市档案局,2014.09.09,2014.09.16,"您好。我公司于今年中旬由项目建设方变为项目代建方，并已签订了代建合同，同时也对施工许可进行了备案登记。现有以下问题进行咨询： 1.建设单位变更后是否可以继续使用代建方单位名称（交档时补说明材料）？ 2.城建档案移交的发起人是代建方还是变更后的建设方？
		","你好，可由项目代建单位形成资料并向档案馆移交。
		
		"
23620,新规范表格归档问题,深圳市档案局,2014.09.10,2014.09.16,"8.25日根据新的统一验收规范50300-2013出了一些新的用表，如果质检站要求按新规范的话，想问一下，现在用这些新表会不会影响归档？还是统一用旧表？
		","你好，不影响归档。
		
		"
23621,归档事宜,深圳市档案局,2014.09.07,2014.09.16,"1、设计审查及开工报批文件中的《特种设备施工告知(申报)受理回执》，是什么单位开具的？ 2、监理工作文件——（一）组织机构和技术准备、现场准备文件中《承包单位试验室考察表》GD220208，现场没有设立试验室是不是不用做这个表？ 3、施工管理及质量保证文件——（三）工程重要节点控制与验收文件中《工程竣工验收申请》与竣工验收文件中《工程竣工验收申请表》GD410，这两个表有什么不同的用途？ 4、竣工验收文件中《建设工程质量监督报告》是不是质监站出具的？ 5、归档时，文字资料及竣工图是不是不用提供电子版？如果要，则提供多少份？有什么要求？ 
		","你好，你所咨询的问题经研究答复如下：1、《特种设备施工告知（申报）受理回执》由市场监督管理局出具；2.此表不在移交进馆的范围内，具体情况需咨询项目相关单位；3、这两份验收申请表所针对验收节点不同；4、工程质量质监部门出具；5、移交进馆的资料目前不用提供电子版，但需提供特定格式的电子目录一份，具体要求以告知验收会告知情况为准。
		
		"
23622,继续教育网络培训什么时候上线？,深圳市档案局,2014.09.10,2014.09.16,"请问：继续教育网络培训什么时候上线？好期待呀。。
		","你好，继续教育远程培训系统预计年底上线，敬请关注。
		
		"
23627,申报档案初经专业技术资格职称所需条件的问题,深圳市档案局,2014.09.10,2014.09.15,"    申报档案初级专业技术资格职称需考哪几个电脑模块及在哪报名考试?继续教育需多少学分才可申请?
		","你好，经研究答复如下：1、申报初级专业技术资格评审须通过3个计算机模块考试，具体可以登录深圳考试院网站查询；2、专业技术人员接受继续教育的时间，应当每年累计不少于12天或者72学时。
		
		"
23701,关于继续教育学习的问题,深圳市档案局,2014.09.03,2014.09.03,"我的档案培训证书是2009年10月发的，请问过期了吗？我今年一直在关注档案信息网，没有看到深圳市档案局开继续教育学习班呀，请问什么时候有继续教育学习班呀。
		","你好，已有档案上岗证的，应每两年至少参加一次培训，继续教育教育报名通知会在开班前半个月左右在“深圳档案信息网”上发布通知，敬请关注。
		
		"
23734,关于继续教育,深圳市档案局,2014.08.27,2014.09.01,"职称评定时如果参加广东省其他城市的培训是否有效？
		","你好，只需取得继育教育合格证即可。
		
		"
23737,资料版本及表格格式选用,深圳市档案局,2014.08.20,2014.09.01,"你好，我们是2013年10月开工的，资料用的是深圳版。我想问是不是现在得用广东版的表格？如果不是，深圳版部分缺少表格，我们套用广东的表格可以吗？资料表格部分已有2013版的，我们是不是可以新旧表格中随意选用？按资料归档指引，如果表格题名不同，但内容基本一致，是否能替用？
		","你好，请拨打城建业务咨询电话进行咨询：82105461。
		
		"
23775,关于继续教育学习的问题,深圳市档案局,2014.08.25,2014.08.26,"您好！请问我的档案上岗证是2012年的，没去继续教育学习那个上岗证会不会无效？继续教育学习几时开课？公告好像没见到有公布消息
		","你好，已有档案上岗证的，应每两年至少参加一次培训，继续教育教育报名通知会在开班前半个月左右在“深圳档案信息网”上发布通知，敬请关注。
		
		"
23777,关于项目档案是按省统表还是深圳版来做,深圳市档案局,2014.08.14,2014.08.26,"工作人员好，我司梧桐山风景区森林防火安全防范电子监控系统项目，我想确认一下档案表格是按对应省统表2010来做还是按地应统一用表深圳版，谢谢！
		","你好，请咨询82105461。
		
		"
23778,工程档案员资格证书 ,深圳市档案局,2014.08.22,2014.08.26,"深圳市工程档案员资格证书如何取得？有相关考试吗？考试报名条件 考试时间是？
		","您好，培训报名的具体事项会以通知形式提前半个月左右在“深圳档案信息网”发布，敬请关注。
		
		"
23795,需不需要归档问题,深圳市档案局,2014.08.20,2014.08.22,"我想问下有施工许可证的二次装修工程需不需要移交资料进档案馆。
		","您好！二次装修工程资料不需要移交进档案馆。
		
		"
23796,关于归档资料收集整理问题？,深圳市档案局,2014.08.20,2014.08.22,"建设单位： 1、该项目桩基础与主体结构是分开报建，到归档就有一个问题了，建设单位文件也是分开的吗，因为原件只有一份？桩基础是要先交档案馆的 2、由档案馆出的《深圳市建筑工程文件归档内容业务指引》与原来的A、B类目录是用哪一个呢？还是只是指引？实际归档还是按AB类来分 
		","您好！
1.现在项目资料要按项目整体移交，桩基也不能提前移交，不论是否分开报建；
2.原则上不再执行A、B类目录而执行业务指引，依据指引划分使用国标空白目录自行编制目录内容，但考虑到新旧业务衔接，已按A、B类装订整理的，目前仍然接收。
"
23816,积分入户（调干）档案内出生年月与现身份证不一致,深圳市档案局,2014.08.19,2014.08.20,"我是在办理积分入户时，发现档案里大多数登记表填的是1982年4月18日，而我实际是1981年4月18日，但档案里附的身份证复印件是1981年4月18日的，和我现在的身份证是一致的。是因为我是农村的，小学入学很迟。因当时同学笑话，所以就填小了一岁，都写成了1982年4月18日。还是一两张表格是学校填错的，现在被深圳市人保局审为不合格，调干入户也办不成了，请问这种情况我该怎么办？万分感谢！
		","您好！根据目前我国档案管理体制，人事档案管理不属于市档案局的业务范畴，您遇到的问题请径向市人力资源和社会保障局或者负责积分入户业务的市公安局咨询。
		
		"
23817,个人档案查询,深圳市档案局,2014.08.19,2014.08.20,"我户籍是在福田区的，现在因为生二胎，街道办那边要我的高中以上档案，我最后一次工作是在去年5月至11月份在平安保险工作。不知道要怎么才能查都自己的档案存放在哪里？然后要怎样取得个人档案？
		","您好！个人档案的下落应询问你所在单位，或者人才交流服务中心。
		
		"
23818,档案查询,深圳市档案局,2014.08.20,2014.08.20,"你好：我的户口是1994年调入深圳的，当时户口在罗湖。1996年底户口从罗湖迁到南山，一直都有工作（换了几次工作）。听退休的同事说办退休要有档案，我咨询了南山、罗湖劳动局档案室，都查不到我的档案。真不知怎么办？
		","您好！根据目前我国档案管理体制，人事档案管理不是市档案局业务范畴，请径向人力资源和社会保障局询问。
		
		"
23863,归档问题,深圳市档案局,2014.08.05,2014.08.14,"维修改造的二次装修工程和园林绿化工程需要归入档案馆存档吗？
		","你好，可上“深圳档案信息网”查询归档业务范围指引，二次装修和园林绿化不属于进馆范围。
		
		"
23864,代建单位,深圳市档案局,2014.08.05,2014.08.14,"施工许可证上 建设单位档写的是：XXX单位（代建：YYY单位）请问：分部验收表上的 建设单位档填哪个单位，盖哪个单位的章。谢谢
		","你好，可由代建单位组卷、签字、盖章。
		
		"
23866,深圳市申请助理级专业技术资格证办公室联系方式是多少,深圳市档案局,2014.08.14,2014.08.14,"你好：我在龙岗区平龙东路，我想申请助理级专业技术资格证，最近在哪里申请，老师的联系电话是多少？非常谢谢
		","你好，请登录“深圳档案信息网”—“信息公开”—“政策法规”——“政策解读”查询职称评审相关政策，如有疑问请详询82108502。
		
		"
23868,资料移交归档办理,深圳市档案局,2014.08.06,2014.08.14,"西门子三期工程属于重大项目，现已完成工程建设。现准备资料的归档工作，那么首先项目上应该做的工作是什么？谢谢
		","你好，可由甲方打82105461预约告知会，我局会讲有关进馆要求和注意事项以及办事流程。
		
		"
23950,档案继续教育问题,深圳市档案局,2014.08.01,2014.08.04,"请问除了参加继续教育培训班，有没有网上继续教育系统，在线学习。
		","你好，下半年继续教育网络培训将上线，敬请关注。
		
		"
23964,档案员培训报名,深圳市档案局,2014.07.31,2014.08.01,"请问8月份什么时候可以报名城建档案员啊，具体的报名程序及报名地点在什么地方？？谢谢
		","你好，我中心会提前半个月左右在“深圳档案信息网”发布培训通知，敬请关注。
		
		"
23980,应届毕业生档案问题,深圳市档案局,2014.07.27,2014.07.30,"我是14届的毕业生，报到证上写的是深圳市人力资源和社会保障局，学校方面说7.10号已寄档案，25号到~~~但我上人才市场的网站查询不到我的档案，应该怎么办？我是要办理深圳集体户入户的，没有档案入不了户户口迁移证又快过期了该怎么办？
		","你好，根据目前人事档案管理体制，人事档案由人事部门管理，建议咨询市人力资源与社会保障局。
		
		"
23982,档案继续教育培训,深圳市档案局,2014.07.28,2014.07.30,"您好，请问深圳市档案局在接下8、9月是否有继续教育培训的安排，谢谢。
		","你好，今年下半年本中心要搬迁，暂未有培训安排，如有安排本中心会在“深圳档案信息网”上发布，敬请关注。
"
23983,关于继续教育,深圳市档案局,2014.07.10,2014.07.30,"您好，想咨询关于深圳今年的继续教育是什么时候开始，谢谢
		","你好，我中心今年已开办四期综合档案工作员岗位培训班，请关注“深圳档案信息网”下一期培训通知 。
		
		"
23984,归档问题,深圳市档案局,2014.07.17,2014.07.30,"1、竣工资料中档案盒表面是否应注明A类？如要，应在案卷题名中哪个位置比较 合适？ 2、档案盒的编制日期是否指每一卷资料内容的起和止的日期？
		","你好，1、档案盒无需注明A、B类；2、编制日期是卷内文件形成的起止日期。
		
		"
23985,统表版本,深圳市档案局,2014.07.17,2014.07.30,"您好，请问统表最新版本是2010吗？另外深圳的项目是用省统还是深圳的版本？
		","你好，统表分为省统2010年深圳版2008，此外我局有归档范围指引可在“深圳档案信息网”查询，可根据项目立项时间选择适用方法。
		
		"
23995,基坑支护和桩基资料是否能单独交档？,深圳市档案局,2014.07.15,2014.07.28,"您好！我们项目造价约1亿，基坑支护和管桩基础为一家施工单位施工，现在施工完成，基础承台及地下室、主体由另一家施工单位完成。现在咨询：基坑支护资料是否要交档案馆？如要交是否能跟管桩基础一起交？谢谢
		","你好，临时性质的基坑支护资料不需交档案馆。
		
		"
24002,资料员,深圳市档案局,2014.07.21,2014.07.28,"你好，我们工程的工程名称有变更三次，最后一次是在14年5月份变更的，可文件发到我们这边已经是6月份了，请问是在5月份变更之后就必须要把工程名称更改成新的名字吗，之后我还能用之前的工程名称吗？
		","你好，可以用之前的名字，只要有相关文件依据。
		
		"
24005,归档目录,深圳市档案局,2014.07.16,2014.07.28,"您好！我有一市政，这个工程施工却是房建的内容，做表格的时候是用深圳房建的，现在竣工验收准备归档了，请问这个工程是用房建的目录组卷还是用市政的目录？如果用市政的，那不对应的部分资料怎么处理？
		","你好，工程房建内容用房建的表格和目录，其余内容就用市政府目录和表格。
		
		"
24006,不需要备案的工程是否也需要资料归档,深圳市档案局,2014.07.18,2014.07.28,"你好，请问不需要备案的专业分包工程（施工金额未达到备案条件），是否就不需要资料归入档案馆了。如果需要归档，那作为没有备案的施工单位，整理的资料是否符合规定。帮忙介绍下相关规定，谢谢。
		","你好，需看专业是否箼归档范围，具体可登录“深圳档案信息网”查询。
		
		"
24007,红线外管线录入问题,深圳市档案局,2014.07.17,2014.07.28,"房建项目移交资料前，听说室外给排水管线接驳市政红线外部分需要到档案管录入资料，请问该如何操作呢？
		","你好，由建设方申请告知会（82105461），凭施工许可证或竣工报告在会后申请档号，之后凭档号在城建处录入管线信息。
		
		"
24011,档案原件,深圳市档案局,2014.07.18,2014.07.28,"请问建设单位去建设局办理房产证明，部分资料要收原件，那移交档案馆的话就部分为复印件加盖公章，请问档案馆接收吗？
		","你好，可先移交档案局，我局在复印件加盖原件相符章也可办理房产证，如原件已交国土规划委，我局要求提供查档件。
		
		"
24157,城建档案员培训,深圳市档案局,2014.07.01,2014.07.01,"今年5月份的第二期城建档案工作人员岗位培训班由于没有及时得到消息错过，所以想问一下这个培训几年还会举办第三期吗，大概在什么时间。你们网页首页的公告通知栏会有信息提示吗？
		","你好，今年下半年本中心要搬迁，暂未有培训安排，如有安排本中心会在“深圳档案信息网”上发布，敬请关注。
"
24385,档案归档,深圳市档案局,2014.05.07,2014.05.23,"现我项目部山体边坡支护工程已竣工，咨询档案是归市档案局还是归到盐田区档案局?
		","你好，此类工程属市政工程，是属于市城建档案馆的归档范围。
"
24472,小区建筑档案查询,深圳市档案局,2014.05.07,2014.05.08,"您好，2006新建的小区，请问小区业主能否以个人身份去查询小区建筑档案，又需要哪些证件或证明，谢谢！
		","你好，请拨打城建档案查询电话：25944223进行咨询。
"
24473,是否有关资料归档的学习班？,深圳市档案局,2014.05.06,2014.05.08,"是否有关资料归档的学习班？
		","你好，有城建档案人员培训班，5月19号开课，5月14号9：30起接受报名。
"
24575,关于继续教育培训的问题,深圳市档案局,2014.04.10,2014.04.16,"本人已经参加过综合档案培训，并取得上岗证。想问下继续教育培训什么时候开班？继续教育培训和综合档案培训是一样课程么？继续教育几年参加一次？还有今天网上报名已满，本想电话咨询，打了N个电话没人接。希望改进这点。
		","你好，2014年继续教育培训方面本中心计划在网上开展在线视频学习，预计年中可上线，届时学员可在报名系统注册后自主学习，至少两年应学习一次。目前，如果之前已经参加过岗位培训，两年内再重新参加的话可当作继续教育培训并统计学时。
"
24578,档案管理培训,深圳市档案局,2014.04.12,2014.04.15,"您好！我想咨询下2014年上半年档案管理培训课程什么时候开课，报名方式是哪些，怎么报名去参加你们的培训课程，咨询电话多少？谢谢
		","你好，2014年上半年档案管理培训课程的具体开班时间未定，报名方式只有网上报名，报名通知会提前半个月左右在“深圳档案信息网”公布，敬请关注培训通知，详询：25945021。
"
24580,景观资料,深圳市档案局,2014.04.09,2014.04.15,"本项目有一个景观工程，请问要不要做资料？
		","你好，景观工程可依据《深圳市建筑工程文件归档内容业务指引》中的“室外建筑环境及室外安装工程工序检查及质量验收文件”形成相应建安资料。
"
24596,档案借用程序咨询,深圳市档案局,2014.04.10,2014.04.10,"因工作需要借用我公司自建物业的部分工程资料，咨询一下借用流程怎么办理，需要提供那些资料。谢谢
		","你好，根据档案馆利用档案的相关规定，馆藏档案一律不予外借。
"
24701,关于继续教育问题,深圳市档案局,2014.03.19,2014.03.19,"您好！了解到晋升职称必须要档案方面的继续教育学分，且每年到达到40学时，是这样吗？往年因错过了培训时间，请问今年深圳能否安排“补培”的机会？（因2013年底省里曾补办过，而且也是事后才从网上看到有这个机会),期盼深圳能为众多从事档案工作的专业人员着想，举办一次！谢谢
		","你好，晋升职称每年专业课需42学时，可以进行补训，本中心不再为补训单独开班。请关注深圳档案信息网上发布的种类培训课程，结合自身实际，选择适当课程作为补训课程，获得足够学时后登录“广东省专业员继续管理系统”将学时登记在想补训的年度下即可。
"
24703,2014年建筑工程城建档案培训咨询,深圳市档案局,2014.03.12,2014.03.19,"你好！请问2014年建筑工程城建档案培训大概什么时候开始报名？什么时候培训？以及在哪里培训？培训天数？培训费用？谢谢回答！
		","你好，城建档案培训暂未制订时间表，培训通知会在开班前半个月左右在网上公布，请关注“深圳档案信息网”相关通知。
"
24841,关于2014年度综合档案工作人员的继续教育问题,深圳市档案局,2014.02.11,2014.02.17,"您好！请问关于2014年度综合档案工作人员继续教育的具体安排时间是什么时候？而且每年度的继续教育的次数是否可适当增加，以便可及时参加，目前每年1-2次有点少，往往上半年错过了就得等到下半年
		","你好，继续教育一般视学员需要举办，并无具体计划。2014年本中心计划对网上报名系统升级，增加继续教育网上学习功能，学员可随时进行学习，预计2014年年中可上线。
"
24848,如何查询结婚登记档案,深圳市档案局,2014.02.11,2014.02.13,"我的父母于1967年7月12日在深圳蛇口登记结婚，但结婚证已经遗失，现两位老人十分期盼能补领结婚证。补办需要提供当时登记档案，请问我们该如何查找？
		","你好，该档案未移交我馆，因年代久远和机构沿革，该档案有可能保存在宝安区档案馆或南山区档案馆，建议联系相关区馆查询所需档案。
"
24942,请问金地上塘道2期有提交档案吗？,深圳市档案局,2014.01.08,2014.01.13,"您好！我是一名业主，因为对工程质量有些疑问所以想查询我现在住房的结构图。2013年11月我有去贵处查询，但是只查到我们小区一期（1--7栋）的资料，却没有我所在的二期（8--11栋）的资料。昨天去找开发商，他们说已于2012年11月29日提交到您这边了，没查到可能是因为您这边没有录入？所以我想咨询一下，现在我所在的金地上塘道花园二期的资料能查到了吗？期待您的回复，谢谢！
		","你好！经查询，该项目A817-0127地块资料（项目二期）已移交我馆，请联系城建档案查询部门，电话：0755-25944223。
"
24944,分户验收表格,深圳市档案局,2014.01.02,2014.01.13,"1.分户验收所需提交贵馆的四个附表（GD429~GD432)有无已填好的样表供参考，尤其是给排水、电气及燃气部分内容的填写规范。
		","你好，施工用表的填写问题请向建设行政管理部门或质监部门咨询。
"
24945,房建工程建筑工程档案卷内目录下载及选用问题,深圳市档案局,2014.01.06,2014.01.13,"你好！我在网站上找了一下！找不到房建工程建筑工程档案的卷内目录！请问这个现在得去哪里下载？我记得以前在表格下载栏里面就有A类及B类的卷内目录可以下载！和市政基础工程的档案卷内目录可以下载！
		","你好！请加城建档案咨询qq群：170254774下载，加群时请注明单位和姓名。
"
