22420,变更对外茂业经营者备案登记表,市科技工贸和信息化委员会,2014.12.15,2014.12.16,"因我司（小规模内资企业）公司经营地址发生变更，现要变更对外贸易经营者备案登记表，请问如何操作，具体操作流程和需要提供的资料？
		","
您好！企业办理备案变更，请通过我委网站登录“深圳市对外贸易经营者备案登记变更系统”，填写企业目前名称及注意反复检查13位企业代码。需变更项目才需填写企业的原信息和现信息，未发生变更的栏目不用填写。提交成功后打印《深圳市对外贸易经营者备案登记表事项变更申请表》盖企业公章后到市民中心行政服务大厅办理即可。联系电话：82108530。谢！
"
22773,在前海新区设立内资商业保理公司事宜,市科技工贸和信息化委员会,2014.12.01,2014.12.02,"您好！请问目前在前海新区能否设立内资商业保理公司？如果可以，具体的设立条件和流程是？谢谢！
		","目前内资商业保理审批还未放开。我市只在前海开展试点，如需申请可以找前海管理局。内资企业开展商业保理的有关政策现正在全国征求意见，尚无具体时间表。预计全国性政策出台后，将需要向我委申请后报部里备案。
"
22850,回收报废电子产品是否许可证,市科技工贸和信息化委员会,2014.11.17,2014.11.30,"您好，我们想咨询以下几个有关废弃电子产品回收的问题，非常感谢您的专业回复. 1. 我们深圳分公司为我们的客户在中国的分支机构提供IT电子资产报废处理服务，具体包括第一从Oracle/Microsoft等公司回收报废的笔记本电脑 台式电脑 服务器 交换机 企业级硬盘 打印机等等产品； 第二清洁翻新可用的产品； 第三 作为二手产品在市场上出售； 请问以上经营活动是否需要许可证? (对于不能再用的产品我们会出售给有废弃电器电子回收处理-拆解许可证的下游公司来处理, 我们公司自己并不自行处理) 2. 请问需要什么许可证? 许可证的名称是? 3. 该许可证需要向哪个部门申请? 我们公司在深圳前海注册 4. 该许可证的申请需要什么文件? 正常的申请需要多长时间完成，具体流程是什么? 再次感谢您的大力支持. ^_^
		","
您好！关于废旧电子产品回收，建议您向我委电力资源处提出咨询。电话：82107309。谢谢
"
25165,企业参于申请广交会的资格-黑名单,市科技工贸和信息化委员会,2013.11.12,2013.11.15,"兹我司深圳市***贸易有限公司于2009年度第一次参于广交会申请事宜，业务不熟，申请期间恰逢公司地址迁移，未及时向深圳交易团提交变更申请，致使我司不符合2009年度广交会申请资格。此情况我司于去年在申请2013年度广交会，提交申请材料时才发现，当时由于时间仓促，没有来得及。现公司确实本着企业发展需要，望能参于申请2014年度广交会资格，要怎么办？ 望政府有关部门能及时回复！电话难打，咨询无门。深圳是开放的城市，别再出现脸难看、门难进、事难办的形象。
		","您好！关于申请2014年度的广交会，我委网站上已经发布了通知，具体申请要求请查看通知。http://www.szjmxxw.gov.cn/Index20/2939.shtml? 深圳市经贸信息委关于受理第115届广交会展位申请的通知
"
25410,自动进口许可证的电子钥匙,市科技工贸和信息化委员会,2013.09.18,2013.09.22,"你好！请问自动许可证的电子钥匙在深圳哪里可以领取，去窗口办理的时候工作人员只说了可以去福田保税区。麻烦提供详细地址，谢谢~
		","您好！您可以去福田保税区英达利科技数码园A栋8楼中国国际电子商务中心深圳代表处办理电子钥匙。联系电话：25331236
"
25417,对外投资年检证书,市科技工贸和信息化委员会,2013.09.16,2013.09.18,"您好： 我司于6月17日至市民中心完成对外投资统计年报和联合年检，并提交年检证书及报送材料。办理人员答复待年检结束后将通知取回证书，但至今未接到任何相关通知及通告。烦请告知该年检证书取回日期及相应手续，谢谢！
		","您好！对外投资联合年检是商务主管部门和外汇管理部门联合年检的，待年检完我们会通知企业前来领证书的。预计10月份，到时会短信或邮箱通知企业领取。
"
25432,在深圳南山科技园创业不知道政府有哪些相关扶持政策,市科技工贸和信息化委员会,2013.09.16,2013.09.16,"我们在南山科技园投资了一家小型的软件技术公司，遇到资金等更方面困难，不知道政府是否有什么相关的扶持政策，或者我应该去那个部门直接咨询？
		","您好！关于中小企业扶持政策，可联系中小企业服务中心。咨询电话：82977351、82975925
"
25439,"外国企業,香港企業在深圳開公司之方法",市科技工贸和信息化委员会,2013.08.27,2013.09.16,"請門外国企業,香港企業在深圳開公司之方法,謝謝.
		","您好！关于外资企业设立，包括设立中外合资企业、中外合作企业、外资企业、外商投资商业企业、外国投资者并购境内企业。申请设立不同类型的企业需要提交不同的资料。具体请参阅我委门户网站外商投资企业设立指南。地址：http://www.szjmxxw.gov.cn/newweb/BSZNContent.aspx?id=8&BSZNID=120感谢您对深圳经济贸易和信息化发展的关注。
"
25802,怎么办理进出口权,市科技工贸和信息化委员会,2013.05.22,2013.05.30,"你好，请问怎么办理进出口权，谢谢！！
		","您好！感谢您对深圳市经贸信息委工作的关注。进出口贸易权、进出口经营权、进出口企业批准证书，三证都指的是对外贸易经营者备案登记证书。办理对外贸易经营者备案登记的企业，必须首先取得工商营业执照，并在经营范围中具有从事相关“进出口”或“货物及技术进出口”经营业务；对于营业执照中无从事“进出口”业务经营范围的，须先到工商部门增加经营范围；然后在我委网站中的“对外贸易经营者备案登记系统”内进行申报。申报需要提交以下材料： 1、经申报单位负责人签名并加盖申报单位印章的《对外贸易经营者备案登记表》（备案系统中打印）；?2、营业执照复印件（正本或副本）（注:使用新版“营业执照”的，请一并提交经营范围含“进出口”或“货物及技术进出口”的备案信息，该信息可登录市市场监督管理局网站http://www.szscjg.gov.cn/ 的“市场主体信息查询”栏目查询并打印信息查询单）；?3、组织机构代码证书复印件；?4、企业法定法人或个体工商负责人身份证复印件；5、领证人非法人的，应提供已签字盖公章的法人委托书和领证人身份证复印件；6、对外贸易经营者为外商投资企业的，提交外商投资企业批准证书复印件；?7、依法办理工商登记的个体工商户（独资经营者），须提交合法公证机构出具的财产公证证明；依法办理工商登记的外国（地区）企业，须提交经合法公证机构出具的资金信用证明文件。?以上材料复印件均需校验原件。
"
25824,关于资金拨付的明细,市科技工贸和信息化委员会,2013.05.08,2013.05.22,"您好！ ?? 我司于2012年9月份申报了3份中小企业国际市场开拓资金的资料，受理编号分别为：201209263000100.201209193000361.201209193000362，此三份资料均已被受理。 ??? 2013年3月份政府在《深圳市经济贸易和信息化委员会》网站上公布了拨款明细和不予拨付的公司的名称，但是均未搜索到我公司名称：深圳市银星智能科技股份有限公司。 ????? 故此发此邮件询问一下，我公司的申请是否予以了批准，盼回复，谢谢！
","感谢您的咨询，您要咨询的问题建议与我委计划财务处82002414 82107026取得联系后反映情况或致电12345。此系统无法转件到处室还请见谅！
"
25842,中小企业国际市场开拓资金审核000--审核,市科技工贸和信息化委员会,2013.04.28,2013.05.07,"受理编号： 201211133000504 申请日期：2012-11-13 承诺日期：2013-02-15 一直没有收到补贴的资金，也没有收到其他任何回复，当然也打过2013年4月28号也打了 电话咨询，回复直接查公示，查不到啊，查不到，怎么办，等啊。 是不是一直等。? 请抽时间给答复，谢谢你。
","感谢您的咨询，您要咨询的问题建议与我委计划财务处82002414 82107026取得联系后反映情况或致电12345。此系统无法转件到处室还请见谅！
"
25843,外商投资,市科技工贸和信息化委员会,2013.04.23,2013.05.07,"我的一个美国朋友希望与我在深圳成立一家有限责任公司，资金全部由对方出，投 ? 资额大约是500万美元，法人代表是否可以由我担任？并且请问这个公司的性质是内 ? 企还是外企呢？在股份比例方面国家是否有相关的规定？ ? 那么这个公司成立后是否可以再入股到一些大型的国有企业占有一定比例的股份？谢谢
","感谢您的咨询，您要咨询的问题建议与我委外商投资管理处82002055、82001482取得联系后反映情况或致电12345。此系统无法转件到处室还请见谅！
"
26875,章程修改申请报告要求,市科技工贸和信息化委员会,2011.05.04,2011.05.10,"你好。我想咨询下外资企业的章程修改申请报告撰写有何要求，有范文参考吗？大概有哪些要求点需要写到？
","感谢您的咨询，关于外资企业的章程范本请上我委网站表格下载栏目——外商投资管理处下载专区下载，具体地址http://www.szsitic.gov.cn/bgxz/bgxz_4.htm
"
27653,新《公司法》实施后，外商投资商业企业的最低注册资本应是多少？,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"新《公司法》实施后，外商投资商业企业的最低注册资本应是多少？
","新《公司法》颁布实施后，规定公司的最低注册资本额为3万元人民币。经向商务部有关部门核实，目前外商投资商业企业的最低注册资本额仍按8号令颁布时的《公司法》有关规定执行，即从事批发业务的有限责任公司最低注册资本额为50万元人民币，从事零售业务的最低注册资本额为30万元人民币。
"
27654,09资金,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"关于09年的“中小企业国际市场开拓资金”，网上公布我们是第四批，我们打电话到财政局询问拨付时间，财政局的工作人员却说贸工局的材料还没有送到他们那，我想问贸工局何时会把材料送到财政局？我们企业又何时可以拨付？
","中小企业国际市场开拓资金是我委和市财政委共管的资金，中小企业申请该项资金的申报我委是严格按照非行政许可的要求２０个工作日转交市财政委，这是不会耽误的，由市财政国库统一拨付，请耐心等待.
"
27655,个人能否申请,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"单独的自然个人能否申请?
","不行,必须满足:（一）符合深圳市人民政府统一规划、合理布局、有利流通、方便群众、便于检疫和管理的原则制定的定点屠宰场设置规划；　　（二）选址远离生活饮用水的地表水源保护区，不妨碍或者影响所在地居民生活和公共场所的活动；　　（三）有与屠宰规模相适应，水质符合国家规定标准的水源条件。　　法律依据：《生猪屠宰管理条例》第七条。
"
27656,如何申报,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"[深圳市卓维信科技有限公司]：我电话咨询市安监局业务人员，危险化学品经营许可证是在贵处办理。我们公司经营农药进出口业务。谢谢
","如果农药中含有国家公布的“危险化学品”名录中的化学品的，属于危险化学品，其经营需取得”危险化学品经营许可证”，具体申报办法可到市民中心大厅２６号窗口咨询 。
"
27657,流程,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"不知流程如何?
","（一） 根据商务部有关公告，企业提交申请；　　（二） 我局审核汇总转报商务部；　　（三） 商务部下达至企业。
"
27658,境外个人投资者当面呈报资料，身份证明是否还需公证或认证？,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"境外个人投资者当面呈报资料，身份证明是否还需公证或认证？
","如境外个人投资者持合法证件入境，其本人亲自向审批及登记机关递交申报材料的，经审批及登记机关验证，其身份证明可不需公证或认证。
"
27659,需要年检吗,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"是不是每年都要年检???
","是.
"
27660,申请设立或变更外商投资建筑业企业时需提交什么材料，审批程序是什么？,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"申请设立或变更外商投资建筑业企业时需提交什么材料，审批程序是什么？
","根据商务部商资函【2005】90号文，从2006年3月31日起，深圳市贸工局有权对外商投资建筑业企业的设立、变更进行审批。具体申报材料和程序等事宜按《外商投资建筑业企业管理规定》（建设部、外经贸部令【2002】第113号）及其他外商投资法律法规的规定，在征求建设行政主管部门意见后办理。
"
27661,哪个部门负责,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"什么部门负责这件事呀?
","市科工贸信委外贸处.
"
27662,条件,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"需要什么条件
","?凡经过经过市科工贸信委批准使用、由转贷银行调查同意取得外贸出口基金贷款的、并已履行贷款合同按时归还贷款的企业。
"
27663,仍需要登记吗?,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"仍需要登记吗?
","是的.
"
27664,时间,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"多少时间能办好?
","我委接受资料后20个工作日以内送市财政局审定拨付.
"
27667,有没有依据,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"不知做这件事有没有法律依据???
","商务部公告2007年第90号 公布2008年农产品、工业品和纺织品出口配额总量商务部公告2007年第75号 公布2008年原油、成品油非国营贸易进口允许量、分配依据和申请程序
"
27668,哪里申报,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"我想请问企业制作网站的费用现在可以申请报销吗，在哪里申请。谢谢！(
","贵公司可申请国家中小企业国际市场开拓资金中的宣传推介项目-网站，详情请登录我委网站中小企业国际市场资金专栏。网站地址为：http://www.szbti.gov.cn/.
"
27669,申请设立或变更外商投资印刷企业时需提交什么材料，审批程序是什么？,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"申请设立或变更外商投资印刷企业时需提交什么材料，审批程序是什么？
","根据商务部商资函【2005】91号文，从2006年3月31日起，深圳市贸工局有权对外商投资印刷企业的设立、变更进行审批。具体申报材料和程序等事宜按《设立外商投资印刷企业暂行规定》（新闻出版总署、外经贸部令【2002】第16号）及其他外商投资法律法规的规定，在申请人报经新闻出版行政部门批准后办理。
"
27670,年审,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"仍需要年审吗?
","根据国家对外贸易法,不需要年审了
"
27671,有哪些外商投资商业项目仍须报商务部审批？程序如何？,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"有哪些外商投资商业项目仍须报商务部审批？程序如何？
","下列情形之一的，须上报商务部审批：1、通过电视、电话、邮购、互联网、自动售货机等方式销售；2、分销商品涉及钢材、贵金属、铁矿石、燃料油、天然橡胶等重要工业原材料，及图书、报纸、期刊、成品油和原油、药品、汽车、农药和农膜化肥、盐、音像制品（批发）等；3、零售店铺：单一店铺营业面积超过5000平方米，且店铺数量超过3家，其外国投资者通过设立的外商投资商业企业在中国开设同类店铺总数超过30家；单一店铺营业面积超过3000平方米，店铺数量超过5家，其外国投资者通过设立的外商投资商业企业在中国开设同类店铺总数超过50家的零售项目；4、通过并购方式设立外商投资商业企业的，如果境内外企业被同一管理层所控制或其实际控制人为同一人。申报企业按申报须知报送全套资料一式一份和全套资料的复印件（申请、合同、章程应为原件）一式一份，涉及开设店铺的报送全套资料一式一份和全套资料的复印件一式二份给深圳市贸易工业局（市民中心服务大厅东厅8、9号窗口），由深圳市贸易工业局在5个工作日出具请示文件，上报国家商务部，商务部在收到全部申请资料后三个月内作出是否批准的决定，对于批准的，颁发《外商投资企业批准证书》，对于不批准的，应说明原因。
"
27672,补报,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"今年的中小企业国际市场开拓资金的项目计划还有补报的机会吗
","今年的中小企业国际市场开拓资金的项目计划申报时间截止至11月30日，请抓紧时间申报项目计划。
"
27673,多少时间批,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"多少时间批准呀?
","（一）非国家重点管理的品种：　　我局收到许可申请内容正确且形式完备的申请材料后，在10个工作日内签发自动进口许可证。　　（二）国家重点管理的品种：　　1．我局收到许可申请内容正确且形式完备的申请材料后，在3个工作日内录入系统上报商务部；　　2．商务部收到数据后，5个工作日内反馈复审意见；　　3．我局收到商务部复审意见后，对通过复审的申请表在2个工作日内签发许可证，对未通过复审的申请表在2个工作日内予以退件处理。
"
27674,申请材料,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"申请材料需要哪些呀?有没有电话联系?
","??? （一）《重要工业品自动进口许可证申请表》；　　（二）申请报告（内容包括申请数量，已领许可证的使用情况，申请企业的基本情况：注册资金、生产能力、经营规模、销售收入等）；　　（三）货物进口合同；　　（四）属于委托代理进口的，须提交委托代理进口协议（正本）。　　注：1、初次申请的企业须提交以下材料：（1）企业法人营业执照副本复印件（来料加工企业提交广东省对外来料加工特准营业证复印件）;（2）组织机构代码证副本复印件;（3）税务登记证（国税）副本复印件;（4）外商投资企业批准证书或对外贸易经营者备案登记表复印件;（5）自理报关单位注册登记证明书或对外加工生产企业海关登记通知书复印件。以上复印件须提供原件核对。　　2、国家现行重点管理的钢材品种（热轧普薄板、冷轧普薄板、彩涂板、非取向硅钢、冷轧不锈薄板）的申请要求：（1）申请上述五类钢材品种，必须按类别单独递交申请材料，不得与其它类别钢材混报；否则，不予受理;（2）再次申请的企业，在递交申请材料时，须提供已领取自动进口许可证的海关进口报关单（审核原件，复印件留存）；否则，不予受理。　　3、氧化铝为国家一级管理商品，由商务部对外贸易管理司直接受理。（咨询电话：010-65197447）
"
27675,材料,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"需要什么材料
","（一）填写深圳市外贸发展基金贷款贴息申请表，企业负责人签名并盖企业公章、转贷银行经办人签名并盖银行公章（一式两份）；　　（二）办理外贸发展基金贷款时所产生的借据、归还借款的票据、利息单、货款合同原件及复印件，并在货款合同复印件上盖企业公章（核对正本后留两份复印件）。
"
27676,申请设立或变更外商投资无船承运企业时需提交什么材料，审批程序是什么？,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"申请设立或变更外商投资无船承运企业时需提交什么材料，审批程序是什么？
","根据商务部商资函【2005】93号文，从2006年3月31日起，深圳市贸工局有权对外商投资道路运输企业（道路旅客运输企业除外）的设立、变更进行审批。具体申报材料和程序等事宜按《外商投资道路运输业管理规定》（交通部、外经贸部令【2001】第9号）及其他外商投资法律法规的规定，在申请人报经交通主管部门批准后办理。
"
27677,从事分销业务的相关配套业务指的是什么？,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"从事分销业务的相关配套业务指的是什么？
","根据我国加入世贸组织的加入议定书附件2，相关配套服务包括存货管理；整批货物的集中、分类和分级；整批货物的拆包和拆零；送货服务；冷藏、存贮、仓储和泊车服务；促销、营销和广告、安装及包括维修和培训服务在内的售后服务。
"
27678,负责机关联系电话,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"负责此项目的联系电话??
","请找郭先生:82108715。
"
27679,现向哪个单位申报,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"是不是仍向市贸工局申报??
","是向市科工贸信委申报.
"
27680,分公司出口,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"我司在福建设立总公司，现在深圳设立分公司。福建公司有进出口的权力，请问深圳分公司可否申请进出口权力？(
","不可以，该证为属地化管理，分公司为非独立法人单位，如果需申请该证请到法人所在地申请.
"
27681,超额,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"我公司今年就将超过“中小企业国际市场开拓资金”50万的额度，怎么办？贸工局有没有解决的办法啊？在当前比较严峻的经济形势下，只有“中小企业国际市场开拓资金”对我们企业的帮助是最直接的，也是最有效的。
","这是国家资金，必须按照国家的规定，贵公司的忧虑，我们充分理解，如果要继续利用此类资金只能2011年再申请。
"
27682,哪个部门负责,市科技工贸和信息化委员会,2009.11.06,2009.11.06,"请问这个申报由哪个部门负责,有没有联系人和电话??
","联系人:曾锦辉 电话:82107093
"
32586,企业是否存在,市科技工贸和信息化委员会,2007.11.21,2007.11.29,"深圳市福田区福华路广业大厦北座8B-8C有“乐深电子（香港）实业公司”这个公司吗？这个公司存在吗？
		","请到工商局查询。
		
		"
32587,关于外商独资企业变更经营范围有关免税进口设备征税的问题,市科技工贸和信息化委员会,2007.11.20,2007.11.29,"我司是外商独资企业，产品100%外销，现申请部分改为内销，原来免税进口不够五年期限且于生产内销的机器设备要不要征税？谢谢！
		","[副巡视员王玲]： 如果是2002年以前设立的外资企业，按海关有关要求办理征税事宜，2002年以后设立的外资企业，因先征后返，不存在上述问题。
		
		"
32588,常驻代表机构聘用手续,市科技工贸和信息化委员会,2007.11.15,2007.11.29,"你好,我们是一新成立的外国企业常驻代表机构,原打算到是'深圳市对外劳动服务公司外企服务部'办理招聘中国员工的聘用手续,但刚好有一家叫:'深圳市中和对外商务服务有限公司',声称是深圳市人民政府批准为外国和港澳台企业常驻代表机构提供各项劳动服务和管理的机构,而且还有政府的批准文件,也可以为我们办理聘用手续.现想知道委托这家公司办理是否合法?
		","[副巡视员王玲]： 可到工商局查询这家公司是否合法注册，并要求该公司出示有关材料文件，建议到成熟的服务公司办理业务。
		
		"
32589,专利权涉外转让,市科技工贸和信息化委员会,2007.11.20,2007.11.29,"按照国家专利第９４号文件规定，国内专利权人将自己拥有的专利权转让给香港等境外公司，必须提供商务部门出具的许可证明．请问，具体的商务部门是哪个部门？深圳是否有审批的部门？如果有请提供具体单位，如何办理？谢谢！
		","[副巡视员王玲]： 按照《中华人民共和国对外贸易法》和《中华人民共和国技术进出口管理条例》的有关规定，包括专利在内的技术出口需申办《技术出口合同登记证书》，我局负责深圳企业相关业务的具体办理。办理所需的详细流程和需提交的材料等信息可登陆我局网站（www.szbti.gov.cn）,循“职能处室”－“技术处”－“办事指南”－“《技术出口合同登记证书》申办指南”路径获取。如有疑问，请电0755－82107474咨询，谢谢。
		
		"
32590,工商=执照地址变更了，企业批准证书需要变更吗？,市科技工贸和信息化委员会,2007.11.08,2007.11.29,"公司地址变了，工商=执照地址也变更了，企业批准证书需要办事变更吗？请问到哪里办理？交什么材料？
		","[副巡视员王玲]： 在工商局变更地址后,外商投资企业批准证书需要办理变更，所需要提交的材料请登陆贸工局网站www.szbti.gov.cn，点击“外资处”查询《外商投资企业设立和变更申报须知》。
		
		"
32591,请问深圳市企业监管部门怎么联系？,市科技工贸和信息化委员会,2007.11.05,2007.11.29,"工贸局领导，您好！我想咨询一下，遇到深圳市一些企业违反商业合同的情况，政府有没有相关企业监管部门，能够对这些企业进行投诉和监管？如果有的话，怎么联系？在网上有没有联系网址。谢谢！
		","[副巡视员王玲]： 合同是民事行为，如发生违约，应由当事人协商或通过法律途经解决。如涉及合同诈骗的，可以向司法机关报案。
		
		"
32592,酒类零售许可证如何办理?,市科技工贸和信息化委员会,2007.11.13,2007.11.29,"您好: 本人开了间店铺,想零售酒业,知道要办酒类零售许可证,但我查过,贵局能核发酒类批发许可证,不知能不能办理酒类零售许可证?如能,该如何办理,需要什么材料,在哪里办理,什么时间可以递交材料,多久可以拿到酒类零售许可证,工本费是多少?望百忙之中抽空回复,在此不胜感激!
		","[副巡视员王玲]： 根据市政府令第134号，我市已取消酒类零售行政许可。即在我市零售酒类不需申办酒类零售许可证。
		
		"
32593,外商投资企业设立贸易公司的条件和法律规定,市科技工贸和信息化委员会,2007.10.29,2007.11.29,"我想咨询外商投资企业如要设立贸易公司的条件和法律规定,如现在已是外资企业了如想增加可经营贸易的外资企业的条件是什么?谢谢黄俊英
		","[副巡视员王玲]： 请登陆贸工局网站www.szbti.gov.cn，点击“外资处”查询《外商投资企业商业领域项目申报材料》。
		
		"
32882,香港人在深圳开一般贸易公司,市科技工贸和信息化委员会,2007.09.08,2007.10.09,"你好：我想了解香港人在深圳开一般贸易公司（以货物出口为主）需要什么手续。
		","[张万杰副局长]： 请登陆我局网站“www.szbti.gov.cn”进入“外资处”查找相应材料，或到市民中心行政服务大厅东大厅8、9号窗口索取须知。
		
		"
32883,2008年春季广交会,市科技工贸和信息化委员会,2007.09.13,2007.10.09,"询问2008年春季广交会的时间、地点、参展要求、展位费用等相关情况？谢谢！
		","[张万杰副局长]： 目前我局尚未接到商务部有关08年春季广交会的组展通知,但展会具体的时间地点不会变.具体申报时间请关注我局网上公告.
		
		"
