这个好像确实不是警察的事…… 又不是手机病毒啦邻居断电啦这种[摊手]//@淡然一笑94438：这都搞不清楚？警察是维稳专用？,2017-04-14 09:58,6066512039,0726仲宫泽熙,https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/006CysUnly8ff7c7etr4ij30st0stn1k.jpg
有自由！以后一定还会更好！//@轻轻问小窝：记者好胆量啊，我怕的是没有新闻自由的国家你就算查出来了也报不出来！,2017-04-14 09:55,6066512039,0726仲宫泽熙,https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/006CysUnly8ff7c7etr4ij30st0stn1k.jpg
不可能。//@庄生夜梦：放心，不会深挖。,2017-04-14 09:45,6066512039,0726仲宫泽熙,https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/006CysUnly8ff7c7etr4ij30st0stn1k.jpg
好酷阿门阿弥陀陀好人一生平安还是请相信[爱你]//@童稚的生命永远在梦里：舆论发酵后，整改问题，并推出替死鬼,2017-04-14 09:44,6066512039,0726仲宫泽熙,https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/006CysUnly8ff7c7etr4ij30st0stn1k.jpg
你是个什么东西呀[可爱]俺这个小老百姓感兴趣听听有什么可以吓到我的//@肥皂游击队：我觉得以你的后台，你去查他绝逼死定[doge],2017-04-14 09:36,6066512039,0726仲宫泽熙,https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/006CysUnly8ff7c7etr4ij30st0stn1k.jpg
有人说你去中纪委网站建议去了也别放弃微博和各种适合自己的渠道， 有一些混入好群众的技术可能会拦截一些举报信息，我的事就是这些技术十几年牛逼造人的权利 //@我实名举报：实名公开举报，事实清楚证据确实充分，请大家多多支持！,2017-04-14 09:33,6066512039,0726仲宫泽熙,https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/006CysUnly8ff7c7etr4ij30st0stn1k.jpg
中央级别的就更别怕了[可爱] 真心不是吹牛逼，最近基于自己的事所以感觉如果换我我会主动说（我可能不会出这种问题而且需要没狗挡路）说不定还会表扬我斩妖除魔[害羞] 毕竟非哥姐的真家长希望家里有鬼才特么怪了//@中山裝小平頭_2015：最起码也是中央级别的，要不就和谐了找个替死鬼省级管不了别的省,2017-04-14 09:30,6066512039,0726仲宫泽熙,https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/006CysUnly8ff7c7etr4ij30st0stn1k.jpg
这个临时工现在又跻身于其它行业了吗[摊手]//@肛洞：负责招标的是临时工，已被停职开除，省市领导高度重视……案件目前正在调查中,2017-04-14 09:26,6066512039,0726仲宫泽熙,https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/006CysUnly8ff7c7etr4ij30st0stn1k.jpg
俺今天决定关注怎样我怎么不知道有什么问题？ 明人别扯鬼儿仙儿话听不懂//@胖达JOJO熊：回复@小屋518_624:那追捧新京报都是什么货色，你也懂,2017-04-14 09:16,6066512039,0726仲宫泽熙,https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/006CysUnly8ff7c7etr4ij30st0stn1k.jpg
[微笑]//@九月与十二：背后的人更厉害，迫使他做替死鬼！,2017-04-14 09:14,6066512039,0726仲宫泽熙,https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/006CysUnly8ff7c7etr4ij30st0stn1k.jpg
