http://t.cn/R6tCBrP,2017-03-26 16:50,1848167445,亗然儿,https://tva3.sinaimg.cn/crop.0.0.800.800.180/6e28cc15jw8efjhur7v88j20m80m83zr.jpg
我在考虑，这几天在西安还能不能坐地铁了？[白眼][白眼][白眼],2017-03-26 09:41,3564213105,赵赵赵卓Zzz,https://tva2.sinaimg.cn/crop.0.0.512.512.180/d4719371jw8evyaofl0lhj20e80e8aap.jpg
典型的替罪羊.只见羊被宰没见狼叫嚎.没法咬出幕后.只能自己抗。我们也就呵呵......,2017-03-26 00:20,2851713932,都市快报相亲会,https://tva2.sinaimg.cn/crop.0.0.180.180.180/a9f9b38cjw1e8qgp5bmzyj2050050aa8.jpg
世界上本来没有打假人，售假的多了，也就有了打假人。打假人本来没有路，售假的人多了，让他有了发财路。真希望天下无假可打，让打假人无路可走，无利可图。让消费市场能够一片清净 ，商家开心，买家愉悦。 @最高人民法院 有打假人好，还是无打假人好，一目了然。奸商们黑心到致数十万人生命安全不故。,2017-03-26 00:13,3767551752,用户37267145251752581122252,https://tva2.sinaimg.cn/crop.0.0.996.996.180/e0904708jw8fbaf8tl92vj20ro0rojtw.jpg
转发微博,2017-03-25 13:29,5716260941,懒AI患者XX,https://tva4.sinaimg.cn/crop.0.1.1242.1242.180/006eQQB7jw8f33iw1sac9j30yi0ykwja.jpg
@关注消费权益:世界上本来没有打假人，售假的多了，也就有了打假人。打假人本来没有路，售假的人多了，让他有了发财路。真希望天下无假可打，让打假人无路可走，无利可图。让消费市场能够一片清净 ，商家开心，买家愉悦。 有打假人好，还是无打假人好，一目了然。奸商们黑心到致数十万人生命安全不故。,2017-03-25 02:11,6016002272,广西柳州监狱青年不明不白死亡,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006z8x0Ily8fdygnr5xnpj30ro0roq5s.jpg
不把成都人民当回事儿啊//@白涩re灬:替罪羊而已,2017-03-24 20:55,1436884073,樱桃二条是冠军,https://tva3.sinaimg.cn/crop.0.0.180.180.180/55a51c69jw1e8qgp5bmzyj2050050aa8.jpg
替罪羊而已,2017-03-24 20:21,1929957665,白涩re灬,https://tva1.sinaimg.cn/crop.0.0.512.512.180/7308d121jw8fcqenpwmwjj20e80e875k.jpg
这 水深着呢,2017-03-24 18:10,2349125874,酱豆和稀饭,https://tvax2.sinaimg.cn/crop.0.0.664.664.180/8c04d0f2ly8feujrr17pnj20ig0igt9d.jpg
一着不慎 满盘皆输,2017-03-24 14:39,5082140911,青春是一指流沙97,https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/005xW90Hjw8ey1979v3g3j30u00u0wgp.jpg
转发微博,2017-03-24 12:57,1966051724,小诙儿,https://tva1.sinaimg.cn/crop.0.0.180.180.180/752f918cjw1e8qgp5bmzyj2050050aa8.jpg
炮灰,2017-03-24 12:20,5597739074,李亚城22,https://tva3.sinaimg.cn/crop.0.0.1328.1328.180/0066PxE6jw8f3i2vwdb78j310w10wanp.jpg
转发微博,2017-03-24 09:29,6158486318,酷酷的欢姐,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006IMnCuly8fe6r1n0mx2j30ro0roael.jpg
[打脸],2017-03-24 09:14,2128781753,包你的糖纸,https://tva1.sinaimg.cn/crop.0.3.750.750.180/7ee2a1b9jw8fbbv90nb4cj20ku0l1jta.jpg
演员，专业演员替罪羊，幕后黑手，藐视法律 ，何时是个尽头//@头条新闻:西安地铁问题电缆公司负责人跪地道歉,2017-03-24 08:29,2782262570,勤修戒定,https://tva4.sinaimg.cn/crop.171.29.428.428.180/a5d5f52ajw8f2cav4btfxj20lf0djjv2.jpg
看着还挺可怜的，这是要牺牲自己一个人保护一大堆贪官呀,2017-03-24 08:20,2671488011,琳美芽,https://tvax3.sinaimg.cn/crop.0.4.503.503.180/9f3bac0bly8fdx5wo9ga1j20dz0e8gmi.jpg
[喵喵][喵喵],2017-03-24 04:15,3084529103,余先晖BabyQueen筱,https://tvax3.sinaimg.cn/crop.0.0.199.199.180/b7da2dcfgy1fdj2w1k9syj205k05k3yb.jpg
用眼睛看的[思考],2017-03-24 02:33,1965130221,手机用户1965130221,https://tvax2.sinaimg.cn/crop.0.0.199.199.180/752181edgy1fdj4cp14pmj205k05kglf.jpg
哈哈哈[笑cry],2017-03-24 01:08,6020576301,道上混的火龙果2008,https://tva1.sinaimg.cn/crop.15.0.198.198.180/006zrIVnjw8f7q1hoelmfj30640640sp.jpg
凭轩听雨的救赎,2017-03-24 00:56,5893625444,程静季晶晶,https://tva4.sinaimg.cn/crop.0.0.200.200.180/006qR3cUjw1f2qe31aq7pj305k05kmx3.jpg
看得口水直流，饿了~是真想吃了这不知道什么味道的脸蛋[二哈][污][二哈],2017-03-23 23:54,2776825977,chinasxrenl,https://tvax2.sinaimg.cn/crop.0.9.1125.1125.180/a5830079ly8fej2tb9hytj20v90vrwgv.jpg
。。。。//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-23 19:47,3911426810,冰岛蹦极ci西瓜,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/e923a2faly8fdx38sd2y2j20ro0rpjtl.jpg
你要是说从中挣点钱我们都他妈认了，你用不合格东西以次充好，什么玩意啊[怒]//@几度魂梦与君同_:合肥轨道交通也中标了奥凯电缆[衰] http://t.cn/R64Wp1e,2017-03-23 19:35,3225709225,蓝皮鼠的cc,https://tva1.sinaimg.cn/crop.92.0.323.323.180/c0446aa9jw1ekf8zbpj3oj20g4092q41.jpg
//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-23 18:48,5859276155,拖延症患者不想被盗号,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006owVo7ly8fdnu7c3auej30ro0ro3ye.jpg
//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-23 17:54,3687326153,对度受失望了,https://tva3.sinaimg.cn/crop.28.0.995.995.180/dbc821c9gw1edvz5f2ytxj20tw0rs10v.jpg
//@apalamino已疯癫:呵呵哒 //@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-23 17:23,2831916517,内秀君,https://tva2.sinaimg.cn/crop.0.0.996.996.180/a8cb9de5jw8f0pvc05fh1j20ro0rpq5s.jpg
呵呵哒 //@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-23 17:21,1756660481,apalamino已疯癫,https://tva3.sinaimg.cn/crop.96.0.300.300.180/68b48301gw1ezh07bu0v2j20dw0dwn0k.jpg
转发微博,2017-03-23 16:49,1737773091,胡庆伟,https://tva3.sinaimg.cn/crop.0.0.180.180.180/67945023jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 16:39,2973817782,韝簞JUDGMENT_LIGHTS_ON,https://tva3.sinaimg.cn/crop.0.0.996.996.180/b140dbb6jw8faof8bi1ebj20ro0rpjtb.jpg
//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-23 14:47,2609569867,天月珩,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/9b8ae04bly8fdybkyx3ehj20ro0rpact.jpg
//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-23 14:24,1965481087,来自赫尔辛根莫斯肯的孔文举,https://tva3.sinaimg.cn/crop.0.0.180.180.180/7526dc7fjw1e8qgp5bmzyj2050050aa8.jpg
太不安全了。//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-23 13:32,5224319821,江畔芦苇C,https://tva2.sinaimg.cn/crop.409.92.614.614.180/005HyIeVgw1eij3a3rp39j30sg0mswl5.jpg
转发微博,2017-03-23 13:23,2945409853,墨萨德qzp,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/af8f633dly8fdufaedguij20ig0igjsl.jpg
小王 这个锅你暂时背一下,2017-03-23 12:47,2384114021,松拉毛吧,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/8e1ab165ly8fe4l8wftrej20ro0rodmd.jpg
是的，日韩媒体、议会和司法都敢无顾虑的查总统贪腐与违法犯罪行为。请问中俄朝媒体、人大和司法敢调查报道审判其最高领导人吗？,2017-03-23 11:49,2381531677,手机用户2381531677,https://tvax2.sinaimg.cn/default/images/default_avatar_female_180.gif
//@宁静的风2013: 这才是开始，多次抽检不合格照样使用才是问题的核心！//@乔志峰:别装可怜，也别充当替罪羊。揭露背后官商勾结的内幕，才是真正的认罪伏法。//@头条新闻: 西安地铁问题电缆公司负责人跪地道歉,2017-03-23 08:56,3177183370,老朱读博,https://tva4.sinaimg.cn/crop.135.104.393.393.180/bd5ff88ajw1ewfqehwdzzj20i70i741z.jpg
//@熊GOLD://@青岛菲儿英牛:这是要扛下所有罪，保护共产党啊，好同志！,2017-03-23 08:23,3542481053,南方城1,https://tvax2.sinaimg.cn/crop.0.0.750.750.180/d325f89dly8ff3gaxqg30j20ku0kuq3u.jpg
现在的打假，打而不死，死而不僵。//@关注消费权益:世界上本来没有打假人，售假的多了，也就有了打假人。打假人本来没有路，售假的人多了，让他有了发财路。真希望天下无假可打，让打假人无路可走，无利可图。让消费市场能够一片清净 ，商家开心，买家愉悦。,2017-03-23 08:06,6058978681,阿狸6058978681,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
家里人都被幕后的当官的威胁着，要么一个人死，要么全家死。//@du门帐饮无绪:总不能一个人完成的//@大鲸衣橱WJ:挖挖挖，又有不知多少要被跳楼[挖鼻]//@乔志峰:[摊手]//@君众咨询邓学君: 网民披露的竟是真事！//@竹直先生://@乔志峰,2017-03-23 01:44,3548244352,o0一只安静的咸鸭蛋0o,https://tva3.sinaimg.cn/crop.73.62.293.293.180/d37de980jw8f8srptj9pnj20c80c8mxa.jpg
弃卒保帅，好棋！收了不少好处了吧，[偷乐],2017-03-23 01:31,2692246391,哈西姗呐,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/a0786b77ly8feqs28pjs4j20ro0rodj9.jpg
//@逃亡泰国:#法治瞭望# 3天前，西安市常务副市长吕健是这样回应举报事件的：通过一系列安全措施的落实，我可以负责任地告诉大家，目前乘坐西安地铁是安全的，请广大市民放心。@假装在西安,2017-03-23 00:11,2316814285,苏州朱永健,https://tva3.sinaimg.cn/crop.245.3.1529.1529.180/8a17c7cdjw1e7wmaccsjfj21kw16oqqg.jpg
前几天不是发文说人家造谣吗？追究人家责任？,2017-03-23 00:09,1841511130,偉Z平,https://tva2.sinaimg.cn/crop.0.0.750.750.180/6dc33adajw8f1aohs0jf4j20ku0kv0u7.jpg
转发微博,2017-03-23 00:02,1881967833,明明小崽子,https://tva3.sinaimg.cn/crop.0.0.512.512.180/702c8cd9jw8f9cqhfwqwij20e80e8gmd.jpg
转发微博,2017-03-22 23:57,6031991884,清斋5,https://tva2.sinaimg.cn/crop.0.0.996.996.180/006AdCDGjw8fch3ykb56bj30ro0rp0vp.jpg
我的天 这要是出事了 好多命啊 为了钱 什么事情都敢干的出来吗 君子爱财 取之有道 是我们所有人的信仰[怒],2017-03-22 23:31,3836713199,Loverjoong,https://tva1.sinaimg.cn/crop.0.0.640.640.180/e4af98efjw8f2cky0njh2j20hs0hs3z3.jpg
转发微博,2017-03-22 23:12,5824827398,刘俊良123,https://tva3.sinaimg.cn/crop.0.0.996.996.180/006mcnH0jw8f8fcmknppsj30ro0road3.jpg
解救背锅侠，谁知道背后的事情再出来报个料吧,2017-03-22 23:05,2126928983,左半边翅膀efly,https://tva1.sinaimg.cn/crop.0.0.640.640.180/7ec65c57jw8eygpdlkn2dj20hs0htwf6.jpg
。。。//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-22 23:05,2284864815,每天都在吃土的叶子,https://tva3.sinaimg.cn/crop.0.0.996.996.180/8830452fjw8f07k2o77oej20ro0rpacv.jpg
这几年工程难做，垫资，收款难，只是做工程的不能没了良心！！,2017-03-22 22:58,1975875775,8月野蔷薇,https://tva4.sinaimg.cn/crop.0.0.720.720.180/75c578bfjw8ef3um8s2pwj20k00k00tm.jpg
转发微博,2017-03-22 22:56,1975875775,8月野蔷薇,https://tva4.sinaimg.cn/crop.0.0.720.720.180/75c578bfjw8ef3um8s2pwj20k00k00tm.jpg
//@短暂漫长春夏秋冬:西安政府官员才是贪钱罪魁祸首 ，招标投标中标建设的每一步都要经过相关的核实，这个公司是怎么中标的？又是怎么能通过检测的？四千万就有三千万是不合格，商人只不过是赚点小钱罢了。让一个一个小喽罗出来背锅，天大的笑话@中纪委监察部  #西安地铁电缆事件#,2017-03-22 22:54,1977517270,守护昨天的路,https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/75de84d6jw8etxkgknixjj20u00u040h.jpg
关注事件彻查进展 ,2017-03-22 22:54,1259756572,在迷宫里转圈圈,https://tva3.sinaimg.cn/crop.0.0.639.639.180/4b165c1cjw8ekfx3fb80tj20hs0hrgmf.jpg
转发微博,2017-03-22 22:52,3320698595,金城周大少,https://tvax1.sinaimg.cn/crop.12.0.1218.1218.180/c5edd6e3ly8fdll4vhh9xj20yi0xutdv.jpg
//@乔志峰:别装可怜，也别充当替罪羊。揭露背后官商勾结的内幕，才是真正的认罪伏法。//@头条新闻: 西安地铁问题电缆公司负责人跪地道歉,2017-03-22 22:29,2989693723,牛人勇者无敌,https://tva1.sinaimg.cn/crop.0.0.664.664.180/b2331b1bjw8f1an2c3yufj20ig0ig40k.jpg
哇哈哈  //@依吾逝处:[给力] @回忆作古 //@小梦起:这个锅背的贼6,2017-03-22 22:04,2806260024,回忆作古,https://tva1.sinaimg.cn/crop.11.24.233.233.180/a7442138jw8etlurt37u1j206y079jrr.jpg
//@头条新闻:西安地铁问题电缆公司负责人跪地道歉,2017-03-22 21:35,5902725035,杜少爱发呆,https://tva3.sinaimg.cn/crop.83.189.473.473.180/006rteqvjw8f34ar2f2rdj30hs0npdhs.jpg
//@可乐风龙翔: 这么大的政府工程，能够成为供应商，大清的事你懂的。。。[阴险][阴险][阴险]（站出来的都是最小的卒子，已经是弃子了）,2017-03-22 21:20,1867039531,柳邕_河南安阳,https://tva3.sinaimg.cn/crop.9.0.731.731.180/6f48c32bjw8fb5ordhg36j20ku0kbdgc.jpg
//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-22 21:03,1783703987,Molly的白玫瑰与红玫瑰,https://tva3.sinaimg.cn/crop.0.0.640.640.180/6a5129b3jw8f6mbmvs929j20hs0hsdg9.jpg
背锅侠厉害了 //@头条新闻:西安地铁问题电缆公司负责人跪地道歉,2017-03-22 20:34,1881214914,lilyShigari,https://tvax1.sinaimg.cn/crop.0.1.510.510.180/70210fc2ly8fdpfv5xyeej20e60e8wev.jpg
以儆效尤,2017-03-22 20:20,1832214842,踢足球的豆子,https://tva1.sinaimg.cn/crop.0.49.367.367.180/6d35613ajw1e7ffu0p43kj20a70cy0u5.jpg
@关注消费权益:世界上本来没有打假人，售假的多了，也就有了打假人。打假人本来没有路，售假的人多了，让他有了发财路。真希望天下无假可打，让打假人无路可走，无利可图。让消费市场能够一片清净 ，商家开心，买家愉悦。 @最高人民法院,2017-03-22 19:35,5893472182,独行英雄燕双鹰自然之道,https://tva1.sinaimg.cn/crop.0.0.498.498.180/006qQpkWjw8f8hnj3aanoj30du0duweu.jpg
 一听见是议标的就想说能不出问题吗 //@LoveInMay:卧槽我昨天还在担心合肥地铁结果今天就被证实了。。。 //@几度魂梦与君同_:合肥轨道交通也中标了奥凯电缆[衰] http://t.cn/R64Wp1e //@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-22 19:35,1991800245,sunshine-小代大人,https://tva4.sinaimg.cn/crop.0.0.638.638.180/76b875b5jw8ef6996zxn6j20hq0hqt9b.jpg
应该有很多人蹲监狱！//@况秀猛: 道歉就OK了？有人该蹲监狱了吧！//@喷嚏网铂程: 转发微博,2017-03-22 19:31,2723663500,ark的关注,https://tva3.sinaimg.cn/crop.75.377.1809.1809.180/a257ce8cjw8f0bnr9mstuj21kw1qu7r7.jpg
我靠 //@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-22 19:16,1734915177,猫的记录薄,https://tva1.sinaimg.cn/crop.0.0.720.720.180/6768b469jw8enl2pc4becj20k00k0aaz.jpg
演得好[摊手],2017-03-22 19:04,1659796753,守门猿,https://tva2.sinaimg.cn/crop.0.0.180.180.180/62ee7d11jw1e8qgp5bmzyj2050050aa8.jpg
你和那些让你中标，向你收灰的人，一起去死吧。连同＂权力＂。//@头条新闻:西安地铁问题电缆公司负责人跪地道歉,2017-03-22 19:03,2331754301,蓉城龙子,https://tva4.sinaimg.cn/crop.0.0.640.640.180/8afbbf3djw8evfsqg77rkj20hs0hst9l.jpg
转发微博,2017-03-22 18:18,5811273449,1996彼岸花红,https://tva2.sinaimg.cn/crop.0.0.996.996.180/006lhvGVjw8f9w2197bj0j30ro0rpwga.jpg
就道歉吗？生产销售不合格产品，出于什么目的？现在出来道歉，又是出于什么原因？//@头条新闻: 西安地铁问题电缆公司负责人跪地道歉,2017-03-22 18:16,1182535451,35DU视角,https://tvax3.sinaimg.cn/crop.0.0.640.640.180/467c0f1bly8ff1g6cb64nj20hs0hsmy5.jpg
//@乔志峰: [摊手]//@君众咨询邓学君: 网民披露的竟是真事！//@竹直先生://@乔志峰:别装可怜，也别充当替罪羊。揭露背后官商勾结的内幕，才是真正的认罪伏法。//@头条新闻: 西安地铁问题电缆公司负责人跪地道歉,2017-03-22 18:01,1916152634,新面包树,https://tva2.sinaimg.cn/crop.0.0.664.664.180/72362b3ajw8f6j3uk4r1rj20ig0igdgp.jpg
//@头条新闻: 西安地铁问题电缆公司负责人跪地道歉！拉出处毙了,2017-03-22 17:32,1570171423,鹏鹏场,https://tva3.sinaimg.cn/crop.0.0.99.99.180/5d96ea1fjw8ezinwm6u5oj202s02s3ye.jpg
[睡]//@慧勇护法:道歉有用，要警察干什么？//@头条新闻:西安地铁问题电缆公司负责人跪地道歉,2017-03-22 17:23,2210443885,笑萌清陌晗曦conton,https://tva3.sinaimg.cn/crop.0.0.200.200.180/83c0b26djw1fdj93r2cihj205k05kweb.jpg
//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-22 17:18,5517017952,鸡条崽子,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/0061mQowly8ffbjdt7ixmj30ro0ro0u9.jpg
转发微博,2017-03-22 17:14,2907989663,日不落多风,https://tva1.sinaimg.cn/crop.0.0.180.180.180/ad54669fjw1e8qgp5bmzyj2050050aa8.jpg
交付前不查质量的？//@佛剑分说:锅你背好了[微笑]//@头条新闻: 西安地铁问题电缆公司负责人跪地道歉,2017-03-22 16:57,1868584574,叨叨二刀008,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6f60567ejw1e8qgp5bmzyj2050050aa8.jpg
[给力] @回忆作古 //@小梦起:这个锅背的贼6,2017-03-22 16:45,2212281787,依吾逝处,https://tva1.sinaimg.cn/crop.0.0.180.180.180/83dcbdbbjw1e8qgp5bmzyj2050050aa8.jpg
这个锅背的贼6,2017-03-22 16:36,2421924001,小梦起,https://tva4.sinaimg.cn/crop.0.0.480.480.180/905ba0a1jw8eheh2ama5uj20dc0dczl9.jpg
//@張贊波:弃卒保车罢了。那些在招投标和质检环节贪赃枉法的工程处和质监局官员呢？所有工程行业的黑都是官商勾结、有法不依导致的，无论是修高速公路还是修地铁。《大路》为什么成为某些公权力者的眼中钉，是因为它说出了“皇帝的新衣”游戏从而触及到一些人的既得利益而已。  http://t.cn/R6bh55X,2017-03-22 16:21,2196675542,书知晓,https://tva2.sinaimg.cn/crop.0.0.180.180.180/82ee9bd6jw1e8qgp5bmzyj2050050aa8.jpg
可怜啊,2017-03-22 16:14,1456069371,sandra_rong,https://tva2.sinaimg.cn/crop.0.0.180.180.180/56c9dafbjw1e8qgp5bmzyj2050050aa8.jpg
好了该抓的抓、该罚的罚，接下来该查是谁让他中标的[二哈] //@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-22 16:03,1442475683,南方瘦子,https://tva3.sinaimg.cn/crop.0.0.180.180.180/55fa6ea3jw1e8qgp5bmzyj2050050aa8.jpg
回复@一世欢颜Mei:给谁背锅啊？ //@一世欢颜Mei:背锅的来了！ //@头条新闻:西安地铁问题电缆公司负责人跪地道歉,2017-03-22 15:56,1050915030,细嗅蔷薇Redemption,https://tva2.sinaimg.cn/crop.0.0.180.180.180/3ea3b0d6jw1e8qgp5bmzyj2050050aa8.jpg
替死鬼一个，背台词呢//@巴黎赵永升_金融学:靠，一帮为了利益丧心病狂之徒。该做的是刨腹谢罪。,2017-03-22 15:24,2263930851,安妮莫耳,https://tva4.sinaimg.cn/crop.0.0.640.640.180/86f0d7e3jw8eq4i29wb7qj20hs0hst9a.jpg
官商勾结，狼狈为奸.当官真的是冲着发财而来，不由想起刘强东那句我的快递小哥工资高于县长。呵呵。。。,2017-03-22 15:23,1861273404,风吹乱了你的头发,https://tvax4.sinaimg.cn/crop.7.0.515.515.180/6ef0c73cly8fddkw415wsj20i20ebq3p.jpg
就这记者也在等待拍摄～～～,2017-03-22 14:54,1719201832,文人陌客,https://tva1.sinaimg.cn/crop.0.187.480.480.180/6678f028jw8e8lpzl2jopj20dc0nqta5.jpg
保护伞太大！！！不要不查啊！！！,2017-03-22 14:53,1719201832,文人陌客,https://tva1.sinaimg.cn/crop.0.187.480.480.180/6678f028jw8e8lpzl2jopj20dc0nqta5.jpg
//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-22 14:46,3963970967,nononomanpls,https://tvax4.sinaimg.cn/crop.0.0.750.750.180/ec456597ly8fejocxyenuj20ku0kugm9.jpg
人命关天，严惩不贷 //@飞马萧:下跪磕头没用的 //@头条新闻:西安地铁问题电缆公司负责人跪地道歉,2017-03-22 14:40,1950812005,北京nightcat,https://tva2.sinaimg.cn/crop.0.0.180.180.180/74470765jw1e8qgp5bmzyj2050050aa8.jpg
持续中。。。//@头条新闻:西安地铁问题电缆公司负责人跪地道歉,2017-03-22 14:38,5353444222,Rau康,https://tva3.sinaimg.cn/crop.0.0.996.996.180/005Qivoyjw8fbqjvs5z6rj30ro0rodic.jpg
转发微博,2017-03-22 14:35,5712866943,十字架是我的依靠,https://tva2.sinaimg.cn/crop.0.0.664.664.180/006eCBFdjw8ez9kz3004cj30ig0igq4h.jpg
“发生了这件事以后，我深深地感觉到了吧啦吧啦吧啦”[摊手]，没人把这事捅出来，你还继续卖你那不合格的电缆呗，下跪有用的话，还要法律和监狱干什么？//@江宁婆婆:“我公司总造价四千多万的电缆线，不合格的产品有三千万左右。”[摊手][摊手][摊手](无fxck说),2017-03-22 14:25,5828803152,大西瓜心心,https://tva4.sinaimg.cn/crop.0.0.996.996.180/006mt3Y4jw8f9jritilvqj30ro0rpwfd.jpg
锅你背好了[微笑]//@头条新闻: 西安地铁问题电缆公司负责人跪地道歉,2017-03-22 14:20,1653265434,佛剑分说,https://tvax4.sinaimg.cn/crop.126.0.391.391.180/628ad41aly8ff4ytthcvfj20jg0axtej.jpg
还敢坐三号线吗？,2017-03-22 14:20,2646285541,Nana_annie,https://tva1.sinaimg.cn/crop.0.13.750.750.180/9dbb1ce5jw8fckl7p7g4sj20ku0ll0uq.jpg
人民英雄//@熊GOLD: //@青岛菲儿英牛:这是要扛下所有罪，保护共产党啊，好同志！,2017-03-22 14:04,1795352033,浅草寺_,https://tva2.sinaimg.cn/crop.0.0.996.996.180/6b02e5e1jw8f31y99bv71j20ro0rpmyi.jpg
这是运气好还没出事，出事了别说跪地，拖出去枪毙都嫌太轻//@头条新闻:西安地铁问题电缆公司负责人跪地道歉,2017-03-22 13:59,2091304647,倒立的易拉罐,https://tva1.sinaimg.cn/crop.0.236.333.333.180/7ca6c6c7jw8eqvpbh8xu0j20b20gota4.jpg
//@头条新闻:西安地铁问题电缆公司负责人跪地道歉,2017-03-22 13:56,6102816588,人生-契约,https://tva3.sinaimg.cn/crop.0.0.498.498.180/006F0NnCjw8fbgosil2toj30du0du754.jpg
