//@种花家里没种花:粉红蛆这造词能力，民主专制国家。//@海上云星：回复@不能否认我是张专一:中国本来就是民主专制国家，不是西方式的民主国家。  [摊手],2017-03-23 18:12,5132896927,0730_,https://tva2.sinaimg.cn/crop.0.0.1080.1080.180/005Bn6Y7jw8eg4sr6zf6kj30u00u0q6f.jpg
有谁看见过那封检举信？奥凯电缆官网显示，其5种规格的产品拥有中国质量认证中心颁发的中国国家强制性产品认证证书，发证时间为2014年，有限期至2019年。此外，中国质量认证中心还给奥凯公司出具了质量、环境、职业健康安全三体系认证。,2017-03-23 18:01,1454996977,懶得起銘,https://tva3.sinaimg.cn/crop.0.0.640.640.180/56b97df1jw8epio3x0dgxj20hs0hs3z2.jpg
转发微博,2017-03-23 17:22,5708978299,uummico,https://tva1.sinaimg.cn/crop.0.119.700.700.180/006emi39jw8ewu2wtoog5j30jg0q241n.jpg
有武汉的！,2017-03-23 17:10,2344290784,Misslululee,https://tva2.sinaimg.cn/crop.0.0.750.750.180/8bbb09e0jw8etk6sfg6ahj20ku0kudhk.jpg
//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 16:34,3293603631,laopanyong,https://tva4.sinaimg.cn/crop.0.0.664.664.180/c450672fjw8eyt4fup3k2j20ig0igtat.jpg
//@Hitchhiker_Marvin: [哆啦A梦吃惊]//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 16:33,2493607617,换了名字的曹姑娘,https://tva4.sinaimg.cn/crop.512.5.711.711.180/94a16ec1jw8f8l1yg3yyfj20zk0m8aej.jpg
惊了[哆啦A梦吃惊]中国特色政治理论?//@种花家里没种花:粉红蛆这造词能力，民主专制国家。//@海上云星：回复@不能否认我是张专一:中国本来就是民主专制国家，不是西方式的民主国家。  [摊手],2017-03-23 16:31,1097546733,寨杂不怕开水烫,https://tva3.sinaimg.cn/crop.0.0.996.996.180/416b3bedjw8fbmzbuhcwjj20ro0roju8.jpg
转发微博,2017-03-23 16:27,1656232917,冥小想,https://tva1.sinaimg.cn/crop.0.0.180.180.180/62b81bd5jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 16:27,2532019055,土豪铜钱,https://tva4.sinaimg.cn/crop.0.0.512.512.180/96eb8b6fjw8f1qlp4zdrkj20e80e8t9d.jpg
涉事企业既不是行业龙头，也不是业内标杆，甚至还多次因质量问题被罚，却何以一路过关斩将拿下这个大项目？另据报道，其他一些地方也采用过相同品牌电缆，试问，定时炸弹被埋进了多少城市的地下？是谁给问题企业“加持”、给劣质电缆“开光”，令其有如神助，大行其道？！,2017-03-23 16:19,1706082435,Whisperinglily,https://tva4.sinaimg.cn/crop.0.0.750.750.180/65b0c083jw8f8lrn94nrdj20ku0kuta4.jpg
民主专制＋死妈表情，可以说是初中没毕业了 //@种花家里没种花:粉红蛆这造词能力，民主专制国家。//@海上云星：回复@不能否认我是张专一:中国本来就是民主专制国家，不是西方式的民主国家。  [摊手],2017-03-23 16:13,1677053497,拍你一脸酱肉饺子________,https://tvax3.sinaimg.cn/crop.0.0.750.750.180/63f5ce39ly8fe5a1yorrsj20ku0ku757.jpg
转发微博,2017-03-23 15:29,2612042565,余大妞,https://tva3.sinaimg.cn/crop.0.0.180.180.180/9bb09b45jw1e8qgp5bmzyj2050050aa8.jpg
??完了，宝兰客专(甘肃段)全用的西安地铁三号线爆出的假电缆??@景妹妹的微博 #西安地铁电缆事件# #宝兰客专#,2017-03-23 15:03,2491668961,無處安放de青春年華,https://tvax1.sinaimg.cn/crop.0.0.750.750.180/9483d9e1ly8fdjxu34qxtj20ku0kuwfj.jpg
转发微博,2017-03-23 14:56,2483641935,田园祥福,https://tva2.sinaimg.cn/crop.0.0.180.180.180/94095e4fjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 14:55,5594853814,刷脸专业户,https://tva3.sinaimg.cn/crop.0.0.664.664.180/0066Dr3Ejw8f7oytepwhqj30ig0ig0to.jpg
必须彻彻底底查查,2017-03-23 14:36,2919429337,王彦生hm,https://tva2.sinaimg.cn/crop.0.0.996.996.180/ae02f4d9jw8fd5h4fgcb9j20ro0rodig.jpg
转发微博,2017-03-23 14:22,1983612741,Sun出来咯喂,https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/763b8745jw8ep6jgnpi3ej20u00u0q6c.jpg
[摊手]都是拍马屁拍马蹄上去了，凭着那个不可描述的关系，你当个转包商好好干工程就行了，非的琢磨玩儿技术，技术还不过关，非得把有技术的水给搅混了，把技术人逼死，引起业内大佬反弹了吧，谁没个后台，//@鱼不鱼Z:高菲刘秀芬哈哈，某大佬的三儿？,2017-03-23 14:16,2104437855,社会主义滴小蛀虫,https://tva4.sinaimg.cn/crop.0.0.180.180.180/7d6f2c5fjw8f1iauc8ssrj2050050weh.jpg
转发微博,2017-03-23 13:55,5906257503,林肯公园57370,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
政府里边谁在给他们撑腰,2017-03-23 13:41,1687158360,Hi米鷗,https://tva4.sinaimg.cn/crop.0.0.480.480.180/648ffe58jw8egxgs62e1tj20dc0dc40n.jpg
转发微博,2017-03-23 13:12,2513234102,中分挡住了我的脸,https://tva1.sinaimg.cn/crop.0.15.750.750.180/95cce8b6jw8fbzceyvkxaj20ku0loabd.jpg
要查以前卖的地铁电缆合不合格，否则出了事就是人命关天，死伤无数了。@中国政府网 @央视新闻 @头条新闻 @江苏新闻,2017-03-23 13:08,2238469042,meirenjiao的围脖,https://tva4.sinaimg.cn/crop.66.39.296.296.180/856c53b2jw8eyw9mjc5lvj20b40etdi1.jpg
宝兰客专！,2017-03-23 12:25,1442501041,颖睿睿AQN,https://tva1.sinaimg.cn/crop.0.0.180.180.180/55fad1b1jw1e8qgp5bmzyj2050050aa8.jpg
大家都知道的事，就官家“非常吃惊震怒”，哈哈,2017-03-23 12:11,5604155593,浪费的ABC,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
这个系统是打通了[嘻嘻]//@正镶蓝旗: //@司马3忌:新京报这是打算彻底起底中铁系的节奏了啊……[哈哈],2017-03-23 12:06,3828609082,da兴安,https://tva1.sinaimg.cn/crop.22.22.55.55.180/e433f03ajw8ev0x0567s1j202s02sdft.jpg
来，抵制萨德、乐天都出来走两步！,2017-03-23 12:02,2682691407,yeserV,https://tva4.sinaimg.cn/crop.2.26.361.361.180/9fe69f4fjw1eg4qjz0cbnj20a60e040x.jpg
"一有适当的利润，资本就胆大起来。如果有10％的利润，它就保证到处被使用；有20％的利润，它就活跃起来；有50％的利润，它就铤而走险；有100％的利润,它就敢践踏一切人间法律；有300％的利润，它就敢犯任何罪行，甚至冒绞首的危//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰]",2017-03-23 12:01,1305307507,大雷人寺方丈,https://tva3.sinaimg.cn/crop.0.0.798.798.180/4dcd6973gw1e7j3be5g1cj20m80m8dhu.jpg
转发微博,2017-03-23 11:58,2327466917,拿铁2327466917,https://tva1.sinaimg.cn/crop.0.0.664.664.180/8aba53a5jw8ey6l8z4vwcj20ig0igdha.jpg
//@默虹_美海军学习小站: 哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 11:56,1977437212,在北平,https://tvax3.sinaimg.cn/crop.194.0.399.399.180/75dd4c1cly8fdi7qjzbiqj20go0b30u0.jpg
转发微博,2017-03-23 11:39,1868419873,--Anael---,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/6f5dd321jw8ezuu9whn7pj20u00u0aff.jpg
//@Betty_周:粉红逼们现在大气不出，精着呢，祖国要她们咬谁就咬谁，呵呵，一群贱货！,2017-03-23 11:34,2616670267,smil_life,https://tva1.sinaimg.cn/crop.0.0.180.180.180/9bf7383bjw1e8qgp5bmzyj2050050aa8.jpg
噫,2017-03-23 11:25,3565320447,花少爷的粉丝,https://tva4.sinaimg.cn/crop.0.0.180.180.180/d48278ffjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 11:15,2099023510,d5yuansu,https://tva4.sinaimg.cn/crop.0.0.180.180.180/7d1c8e96jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 11:05,3407107394,心阅驿站,https://tvax1.sinaimg.cn/crop.0.0.1242.1242.180/cb145542ly8fei42w6e2kj20yi0yi76w.jpg
宝兰线赫然在目[笑cry],2017-03-23 11:00,1988978593,debianer,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
再高压也得建设，有建设就有分成，只反腐不改体制是没用的。//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 10:59,1827846121,奉旨误国,https://tva2.sinaimg.cn/crop.0.0.180.180.180/6cf2b7e9jw1e8qgp5bmzyj2050050aa8.jpg
一点都不惊讶,2017-03-23 10:53,1659414675,Sflower密斯張,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/62e8a893ly8ff5199ai4cj20ro0rojui.jpg
回复@北霁熊:服你 //@北霁熊:后台应该已经倒了，现在先放风。,2017-03-23 10:42,1440802005,大浪舟,https://tva2.sinaimg.cn/crop.0.0.180.180.180/55e0e4d5jw1e8qgp5bmzyj2050050aa8.jpg
现在还有两个重要的事情，就是包括王志伟在内的相关嫌疑人绝对不发生非正常死亡情况发生！相关部门绝对保证那名陕西奥凯电缆公司内部员工的“深喉”本人及其家人的隐私与人生安全！,2017-03-23 10:25,5821225024,敬梓相邻,https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif
 //@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 10:24,5316511596,四楼的阿涛,https://tva2.sinaimg.cn/crop.0.0.438.438.180/005NNxx2jw8eyogvapmhdj30c60c6mxm.jpg
转发微博,2017-03-23 10:23,1439549317,悬挑三米,https://tva3.sinaimg.cn/crop.0.0.180.180.180/55cdc785jw1e8qgp5bmzyj2050050aa8.jpg
权贵资本主义,2017-03-23 10:19,2845220572,牛璞律师,https://tva1.sinaimg.cn/crop.0.0.511.511.180/a9969edcjw8ezdi8s45csj20e70e80sy.jpg
准确表达应该是:国企都是提款机。民众都是海藻。//@路上小疯癫:铁路是腐败重灾区,2017-03-23 10:09,3950064632,精进-,https://tva4.sinaimg.cn/crop.0.0.996.996.180/eb7133f8jw8ezpxun28b1j20ro0rota3.jpg
回复@路上小疯癫:国企都是提款机。。。//@路上小疯癫:铁路是腐败重灾区,2017-03-23 10:08,3950064632,精进-,https://tva4.sinaimg.cn/crop.0.0.996.996.180/eb7133f8jw8ezpxun28b1j20ro0rota3.jpg
会查出一个营的大贪吧,2017-03-23 10:02,3143896180,Miss-Simplelf,https://tva1.sinaimg.cn/crop.0.0.593.593.180/bb640c74gw1edc9s2y39gj20gk0h7wk4.jpg
[吃惊][吃惊][吃惊][吃惊],2017-03-23 10:00,1510174884,zsy1207333,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
//@Re-arsenalled:那边一个炫富的X二代整垮一届总统。这边2.5个亿[微笑]？天朝制度的优越性在此时不言自明[二哈],2017-03-23 09:57,5890963738,相信着付出着,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006qFSMaly8fez7rks5bkj30ro0rpmz8.jpg
厉害了wod奥凯,2017-03-23 09:48,3226201303,dxasqq彤,https://tvax3.sinaimg.cn/crop.0.17.1242.1242.180/c04becd7ly8ff2r1oa9pwj20yi0zhgoq.jpg
地铁有风险，搭乘需谨慎！,2017-03-23 09:43,2450025200,被盗号的庄而谐,https://tva1.sinaimg.cn/crop.0.0.180.180.180/92086af0jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 09:17,2880981223,嘟嘟_81229,https://tva3.sinaimg.cn/crop.20.0.1202.1202.180/abb848e7jw8fcwsdwv83gj20yi0xeq4f.jpg
粉红逼们现在大气不出，精着呢，祖国要她们咬谁就咬谁，呵呵，一群贱货！,2017-03-23 09:17,6005840701,Betty_周,https://tvax4.sinaimg.cn/crop.118.107.272.272.180/006yrTwpgy1fcd2h6ilttj30cm0ben8h.jpg
转发微博,2017-03-23 09:15,2089685705,榴莲榴莲我爱你啦,https://tva1.sinaimg.cn/crop.0.1.1242.1242.180/7c8e12c9jw8f2h73pr7abj20yi0ykgnj.jpg
转发微博,2017-03-23 09:13,1463565594,是夜容颜2016,https://tva2.sinaimg.cn/crop.0.0.664.664.180/573c3d1ajw8f6xztovnplj20ig0igab5.jpg
站错队而已，和反不反腐没关系//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 09:12,2135551785,colt1981,https://tva1.sinaimg.cn/crop.0.0.180.180.180/7f49ef29jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 09:08,1731599390,达西的庄园,https://tva1.sinaimg.cn/crop.0.0.1280.1280.180/67361c1ejw8e6ujozncccj20zk0zk0vr.jpg
新京报这是打算彻底起底中铁系的节奏了啊!但愿这次又能挖出一窝蛀虫……[哈哈],2017-03-23 09:06,5749927664,红尘漫步--,https://tvax1.sinaimg.cn/crop.0.0.664.664.180/006h86QMly8ffcgf2brdwj30ig0igaan.jpg
去查一下科目余额表往来款，应收应付预收预付就一清二楚了[微笑][微笑][微笑],2017-03-23 09:04,5888008384,仔_capricious,https://tvax4.sinaimg.cn/crop.0.0.750.750.180/006qttXaly8fe7k0cp5tzj30ku0kv758.jpg
转发微博,2017-03-23 09:03,2083788931,Marcol哐哐,https://tva3.sinaimg.cn/crop.0.0.180.180.180/7c341883jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 09:01,1847301561,虾恪行,https://tva2.sinaimg.cn/crop.0.0.180.180.180/6e1b95b9jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 09:00,5866556731,欢乐1031,https://tvax4.sinaimg.cn/crop.0.0.1242.1242.180/006p1toLly8fdkhgvjq35j30yi0yi418.jpg
转发微博,2017-03-23 09:00,3700290845,悟空勿锋,https://tva1.sinaimg.cn/crop.0.0.512.512.180/dc8df51djw8f3q26adgebj20e80e8dh0.jpg
转发微博,2017-03-23 08:59,1871663742,Moson_Zhang,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/6f8f527ely8fddxjvro5jj20ro0ro0uq.jpg
转发,2017-03-23 08:55,1416037391,carlyan,https://tva3.sinaimg.cn/crop.0.0.180.180.180/5467040fjw1e8qgp5bmzyj2050050aa8.jpg
中铁问题，实在太大。,2017-03-23 08:53,6105795514,白说还能说,https://tva2.sinaimg.cn/crop.40.40.100.100.180/006FdikOjw8fbkpwkvqpbj30500503yp.jpg
转发微博,2017-03-23 08:53,2470122460,Feyyue,https://tvax2.sinaimg.cn/crop.0.61.440.440.180/933b13dcly8feynxqslyuj20c80fmgpr.jpg
转发微博,2017-03-23 08:52,3547697703,仙人球QS,https://tva4.sinaimg.cn/crop.270.0.900.900.180/d3759227jw8e9f2nh5422j21400p00ux.jpg
是的，所以背后老大到底是谁？无论是谁，都只能说他们没有良心该杀！！这种关乎公众日常生活安全的事他们也能偷工减料，死有余辜,2017-03-23 08:52,1807798205,老公说随便嫁,https://tva4.sinaimg.cn/crop.0.0.180.180.180/6bc0cfbdjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 08:51,2802971172,水房主人,https://tva3.sinaimg.cn/crop.491.166.1228.1228.180/a711f224gw1egnl953thjj21kw16okjl.jpg
回复@憨憨飞豆:中字头不干不包材料的活//@憨憨飞豆:这个公司不简单，他的客户基本上都是带中字头的企业，说吧，你的主子是谁？,2017-03-23 08:50,1785466490,誓做富二代他爹,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6a6c0e7ajw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 08:48,2470122460,Feyyue,https://tvax2.sinaimg.cn/crop.0.61.440.440.180/933b13dcly8feynxqslyuj20c80fmgpr.jpg
这关系，太牛批！ http://t.cn/R65vUJH,2017-03-23 08:46,1785466490,誓做富二代他爹,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6a6c0e7ajw1e8qgp5bmzyj2050050aa8.jpg
奥凯电缆不简单，负责人出来道歉想背锅，为的就是替别人挡枪。,2017-03-23 08:43,1375823657,fbzn,https://tva4.sinaimg.cn/crop.0.0.180.180.180/52016729jw1e8qgp5bmzyj2050050aa8.jpg
球员观众裁判都是一个人，外人看上去招标符合流程，知道内情的人都是本系统自己人，打点够了谁会吃饱了去举报，再说了这么大的案子上头能没几个咳咳咳？安啦安啦，好歹被爆出来了不是，不知道的又有多少?//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 08:41,2610542263,来自卢比杨卡的领航员,https://tva4.sinaimg.cn/crop.0.0.996.996.180/9b99b6b7jw8f74504iyk7j20ro0rodip.jpg
举报辽宁丹东凤城市中心医院医生：王禹、科主任：卢刚、在我被罪犯打伤住院当天拍的x光片显示我鼻骨骨折事实面前、医生王禹抢走销毁写有我鼻骨骨折X光片书面报告单，医院隐瞒病情不给治疗，使我留下伤残和毁容、我要求追究医生、医院涉嫌触犯刑法包庇罪犯法律责任。举报人：姜庆国，13942562237 ???,2017-03-23 08:39,5539277478,小草钢正不阿,https://tva3.sinaimg.cn/crop.0.0.80.80.180/0062Sf78jw8f1asrewqmfj3028028q2p.jpg
转发微博,2017-03-23 08:36,2349962805,淡水鲅鱼863,https://tva2.sinaimg.cn/crop.0.0.180.180.180/8c119635jw1e8qgp5bmzyj2050050aa8.jpg
[doge]難道和盛高阻有關係,2017-03-23 08:34,3748225917,清真肘子大口嚼,https://tva1.sinaimg.cn/crop.0.0.750.750.180/df69637djw8fdbt3kj1u6j20ku0kujs0.jpg
查出幕后老板 //@喷嚏网铂程:转发微博,2017-03-23 08:32,1678259775,贪婪的毛毛,https://tva1.sinaimg.cn/crop.0.0.511.511.180/6408363fjw8f00pl1uthmj20e70e8q3c.jpg
莫不是缆线也有清真认证吧[摊手]//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 08:30,5076553587,防火真君蹭饭胡,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/005xyHuzly8fezz3vqy5fj30ro0rodgw.jpg
继续往下查，必有大发现。不查出个省部级都对不起这2.5个亿,2017-03-23 08:30,1747112727,我爱呀吧啦吧啦,https://tva3.sinaimg.cn/crop.0.0.512.512.180/6822d317jw8f40w8nottej20e80e8aa7.jpg
看看最后是什么结论，比不比得上韩国[偷笑][偷笑],2017-03-23 08:28,2502326347,陈氏大连襟,https://tva2.sinaimg.cn/crop.0.0.640.640.180/9526784bjw8f3hd8szdvtj20hs0hs0tm.jpg
转发微博,2017-03-23 08:27,5880147191,用户5880147191,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
@我住隔壁小明 [doge][doge][doge]铁路系统里面明显有靠山//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 08:20,2244174872,新垣结衣研究中心1号研究员,https://tva3.sinaimg.cn/crop.0.0.1002.1002.180/85c36418jw8f1wqk4f5eyj20ru0ruack.jpg
黑,2017-03-23 08:20,3116485353,跳动的音符007,https://tva2.sinaimg.cn/crop.0.0.664.664.180/b9c1cae9jw8fbf0raf8raj20ig0igq4b.jpg
转发微博,2017-03-23 08:18,2219004433,nicole小学生,https://tva4.sinaimg.cn/crop.0.0.1124.1124.180/84435211jw8exdopg2l0lj20v90v8mzm.jpg
[污][污][污],2017-03-23 08:15,5296977363,塌鼻子滴小姑娘,https://tvax1.sinaimg.cn/crop.8.0.1226.1226.180/005MtzMLly8ffcspdsotfj30yi0y2q5t.jpg
可怕的是球员，裁判和老板是一家人[微笑],2017-03-23 08:12,5061409705,客路田目,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/005wx9Sply8ff6b3ewertj30ro0ro0tc.jpg
定要查个水落石出！！！,2017-03-23 08:11,1728506632,幽兰居士乙,https://tvax2.sinaimg.cn/crop.0.0.664.664.180/6706eb08ly8fechq214j0j20ig0iggmn.jpg
在骗已成风的天朝，这点事可以算事吗？拍拍脑袋就过去了。,2017-03-23 08:08,2470102913,一言难尽201002,https://tva2.sinaimg.cn/crop.0.210.540.540.180/933ac781jw8f4md7w2uxzj20f00qotb1.jpg
//@喷嚏网铂程: 转发微博,2017-03-23 08:06,1028192042,解開所有公式者,https://tva3.sinaimg.cn/crop.0.0.180.180.180/3d48f72ajw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 08:05,1724470247,尐猪妹-mhcllh,https://tva1.sinaimg.cn/crop.0.0.1242.1242.180/66c953e7jw8f826d6uym4j20yi0yiju1.jpg
转发微博,2017-03-23 08:04,5202989944,清香白百合,https://tva3.sinaimg.cn/crop.27.19.68.68.180/005G7dmEjw8fazhxq6ktzj303f02zq2w.jpg
转发微博,2017-03-23 08:00,1653381425,一贯书香,https://tva2.sinaimg.cn/crop.0.0.180.180.180/628c9931jw1e8qgp5bmzyj2050050aa8.jpg
中国特色的外包，从部级到乡镇级。项目是国家要搞的，第一首承办人是负责这些项目的领导及其家属或利益共同体，他们的存在从市场角度看是隐形的。但所有参与投标的人都绕不开他们，要把最大的一块利润让给他们，他们说让谁干就让谁干。,2017-03-23 07:59,5938835466,Eli的星空,https://tva1.sinaimg.cn/crop.0.0.180.180.180/006tUKoOjw8f47r1570dhj3050050mx5.jpg
回复@憨憨飞豆:材料采购是业主，地铁公司定，施工企业没那个权利//@憨憨飞豆:这个公司不简单，他的客户基本上都是带中字头的企业，说吧，你的主子是谁？,2017-03-23 07:55,5606947525,用户5606947525,https://tva4.sinaimg.cn/crop.0.0.720.720.180/0067sbbvjw8esfehksgmtj30k00k0tah.jpg
"@共青团中央 带领我们反对韩国,拒绝乐天的团中央！是不是该带领我们无知百姓反腐败呢？@最高人民检察院 @公安部打四黑除四害 ",2017-03-23 07:52,2131461124,mjk0579,https://tva4.sinaimg.cn/crop.2.0.635.635.180/7f0b8404jw8f804y3sug8j20hs0hnwf9.jpg
呵呵,2017-03-23 07:52,3928525510,闭着眼睛往前飞,https://tva2.sinaimg.cn/crop.0.1.750.750.180/ea288ac6jw8f6tk0itsolj20ku0kw40j.jpg
转发微博,2017-03-23 07:52,2780770690,Jackshunzhang,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
[哆啦A梦吃惊]//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 07:51,1765870682,Hitchhiker_Marvin,https://tva1.sinaimg.cn/crop.123.1.516.516.180/69410c5ajw1ee3nbdu39ij20ly0ef43e.jpg
转发微博,2017-03-23 07:49,1838038212,silent_SB,https://tva1.sinaimg.cn/crop.0.0.180.180.180/6d8e3cc4jw1e8qgp5bmzyj2050050aa8.jpg
//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 07:49,1276379484,奥罗米,https://tva2.sinaimg.cn/crop.0.0.180.180.180/4c14015cjw1e8qgp5bmzyj2050050aa8.jpg
除了说“呵呵”还能说啥呢？[怒],2017-03-23 07:48,1658100607,蓝橙半夏,https://tva4.sinaimg.cn/crop.14.0.721.721.180/62d49b7fjw8f79qpd7abpj20ku0k1jrx.jpg
转发微博,2017-03-23 07:46,2407216284,江淮弩士1,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
@空想美术馆-留不住的是岁月 @Melva_J @我是北北北北,2017-03-23 07:43,1601627581,yanz612,https://tva4.sinaimg.cn/crop.0.8.496.496.180/5f76e5bdjw8fb0hpstmfmj20ds0e8gm5.jpg
转发微博,2017-03-23 07:40,5900964464,White_Hores,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006rlQqcly8fd7mhsvsn5j30ro0romyk.jpg
转发微博,2017-03-23 07:38,1211926251,就爱烤地瓜,https://tva1.sinaimg.cn/crop.0.0.180.180.180/483c86ebjw1e8qgp5bmzyj2050050aa8.jpg
[骷髅][衰]//@无业老汉:电线电缆行业我非常清楚——降档销售是一个通行潜规则，非常普遍。,2017-03-23 07:37,1494857891,fsdos,https://tva4.sinaimg.cn/crop.0.0.180.180.180/5919b8a3jw1e8qgp5bmzyj2050050aa8.jpg
//@风平6滴杂货铺:转发微博,2017-03-23 07:36,1944881065,飞天少女小兔兔,https://tva2.sinaimg.cn/crop.0.0.720.720.180/73ec87a9jw8ecg5dg41rvj20k00k0ta6.jpg
所以说那个巡视有个屁用，用运动式抽风式特务式反腐，干扰破坏阻碍法治进程//@默虹_美海军学习小站:哎，全国反腐巡视高压下，尚且如此[衰],2017-03-23 07:31,1794432964,行者不停的鞋中砂,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6af4dfc4jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-23 07:27,2607553765,yydlliujingyi,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/9b6c1ce5ly8ff12vy1nh1j20ro0romyr.jpg
转发微博,2017-03-23 07:26,5976017605,罗明诶,https://tva3.sinaimg.cn/crop.0.0.996.996.180/006wqLaJjw8fb2bf8o1d5j30ro0romyg.jpg
关心萨德不如关心下家门口的地铁,2017-03-23 07:26,1201338972,黄金真卡卡,https://tva1.sinaimg.cn/crop.0.0.432.432.180/479afa5cjw1ebnrv40dszj20cb0c8jsp.jpg
转发微博,2017-03-23 07:17,2267614707,蜗牛还在跑步,https://tva2.sinaimg.cn/crop.586.446.648.648.180/87290df3gw1e984lcn72tj21kw16ou0b.jpg
