1284,进出口权,深圳市经济贸易和信息化委员会,2017.04.05,2017.04.10,"你好，我司作为贸易公司，进一两年内已内贸为主，未来会涉及到进出口贸易。想请问有必要现在办理进出口权吗？办理进出口权后对公司有什么影响呢？
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1322,外商(台港澳侨)投资企业批准证书存根,深圳市经济贸易和信息化委员会,2017.04.01,2017.04.07,"在申请设立外商独资企业有限公司时一定要填外商(台港澳侨)投资企业批准证书存根吗，填完有什么用，要如何填写。
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1335,关于拍卖行经营许可证办理问题,深圳市经济贸易和信息化委员会,2017.04.01,2017.04.07,"请问注册资金需要实缴还是认缴？
办理是否有批次限制和指标限制？
材料是否需要装订成册？
是否需要可行性研究报告？
是否需要出具申报材料真实性证明？

		","你好，关于你咨询的问题具体请咨询我委生产服务业处，88127117，感谢您对我委工作的支持，谢谢！
"
1340,邮箱填错,深圳市经济贸易和信息化委员会,2017.04.01,2017.04.07,"我在申请对外贸易经济备案的时候，把邮箱填错了，所以接收不到备案登记的系统编号，我的公司名称为：深圳市京泓威真空技术有限公司；请问要怎么解决？
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1357,符合直通车企业入选条件，为何没入选,深圳市经济贸易和信息化委员会,2017.04.01,2017.04.07,"您好，想咨询一下，我司是世界500强企业，为何16-18年的直通车企业中没有我司名单。请问有关部门是根据何种信息来进项判断的？各级部门的信息从哪里获取?
		","你好，关于你咨询的问题具体请咨询我委企业服务处，88101949，感谢您对我委工作的支持，谢谢！
"
1381,对外贸易经营者备案登记表办理,深圳市经济贸易和信息化委员会,2017.03.31,2017.04.06,"企业要做出口销售，对外贸易经营者备案登记表办理
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1391,企业清洁生产,深圳市经济贸易和信息化委员会,2017.03.31,2017.04.06,"你好，我们公司想报一个企业自行清洁生产，想问下在哪里可以去申报，申报流程是什么？
		","你好，关于你咨询的问题具体请咨询我委电力与资源综合利用处，88101995，感谢您对我委工作的支持，谢谢！
"
1417,软件企业认定证书的年检,深圳市经济贸易和信息化委员会,2017.03.31,2017.04.06,"我们公司软件企业认定证书是2015年2月2号签发的，请问一下这证书如需年审的话，需要去哪里年审，年审需提供什么资料？
		","你好，关于你咨询的问题具体请咨询我委电子信息处，88101358，感谢您对我委工作的支持，谢谢！
"
1418,  内资企业股权变更,深圳市经济贸易和信息化委员会,2017.03.31,2017.04.06,"内资有限公司原内地股东现在要变更成台湾的股东，请问象这种要怎么办理？
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1419,求龙华新区经济促进区修改对外贸易登记备案咨询电话,深圳市经济贸易和信息化委员会,2017.03.31,2017.04.06,"求龙华新区经济促进区修改对外贸易登记备案咨询电话
		","您好，龙华新区经济促进局电话0755-23336001
"
1431,对外贸易备案变更,深圳市经济贸易和信息化委员会,2017.03.31,2017.04.06,"最新要做对外贸易经营者变更，却找不到变更入口，点进去就是新办的，变更页面怎么进入打开呢，发邮箱也可。请教
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1440,咨询是否可进行对外投资,深圳市经济贸易和信息化委员会,2017.03.31,2017.04.06,"企业的经营范围是：房屋租赁；网上经营旅游景点门票、酒店、飞机票、汽车票、火车票代订服务；网上经营信息咨询（不含限制项目）；工艺礼品的购销、国内贸易。
请问是否可在海外投资房产用于房屋租赁呢
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1452,对外贸易经营者备案登记表变更,深圳市经济贸易和信息化委员会,2017.03.29,2017.04.05,"对外贸易经营者备案登记表变更，我司要变更信息，不知道如何办理。网站上留的电话打很多遍无人接听。不能电话咨询，去窗口办理也不知道该带什么材料
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1472,审计,深圳市经济贸易和信息化委员会,2017.03.30,2017.04.05,"请问外商投资企业是否需要会计事务所进行财务年度审计？
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1487,典当经营许可证,深圳市经济贸易和信息化委员会,2017.03.30,2017.04.05,"办理典当经营许可证需要那些资料，在哪里办
		","你好，关于你咨询的问题具体请咨询我委生产服务业处，88127117，感谢您对我委工作的支持，谢谢！
"
1509,提升国际化经营能力支持资金,深圳市经济贸易和信息化委员会,2017.03.29,2017.04.05,"2015-8-5我司申请此项补贴，到目前为止都没有收到补贴通知
		","你好，关于你咨询的问题具体请咨询我委预算监督处，88103153，感谢您对我委工作的支持，谢谢！
"
1519,内资有限公司转外资具体的流程和材料,深圳市经济贸易和信息化委员会,2017.03.29,2017.04.05,"想问一下，根据国务院网站信息，经贸委员会是深圳的商务主管部门，那需要什么资料才能获得内资转外资批准呢？ 以及工商局需要什么资料登记
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1538,关于个人进行自由类技术进出口合同登记事宜,深圳市经济贸易和信息化委员会,2017.03.29,2017.04.05,"您好。我所有香港个人需要进行自由类技术进出口合同登记。但是通过咨询工作人员，称现不提供个人技术进出口合同登记事宜。请问该如何个人技术进出口登记？如不提供登记，原因是？
		","你好，关于你咨询的问题具体请咨询我委服务贸易处，88103579，感谢您对我委工作的支持，谢谢！
"
1630,提升国际化经营能力补贴的到账时间,深圳市经济贸易和信息化委员会,2017.03.27,2017.03.31,"你好，
我们2017年2月13日就看到《市经贸信息委关于2016年度提升国际化经营能力支持资金第七至十批公示的通知》里面有我们公司获批的信息，但是至今未收到补贴款，想咨询下这个补贴款一般是获批之后需要等多久才能到账？
谢谢！
		","你好，关于你咨询的问题具体请咨询我委预算监督处，88103153，感谢您对我委工作的支持，谢谢！
"
1644,关于对外贸易经营者备案登记,深圳市经济贸易和信息化委员会,2017.03.28,2017.03.31,"我已在商务部业务系统统一平台做了备案登记，状态显示上报已经有3、4个工作日了，未审核，请问需要联系哪里帮忙审核？
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1655,再生资源回收许可证,深圳市经济贸易和信息化委员会,2017.03.27,2017.03.31,"公司已注册，要求办理再生资源回收资质或许可证，是否能提供办事指南及咨询电话
		","你好，关于你咨询的问题具体请咨询我委电力与资源综合利用处，88101995，感谢您对我委工作的支持，谢谢！
"
1667,内资公司变外资公司,深圳市经济贸易和信息化委员会,2017.03.28,2017.03.31,"您好，我们是前海公司，个人独资的内资公司，现在股东要换成香港公司百分百占股需要怎么办理呢？看到请联系我，急
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1669,境外展会参展补贴,深圳市经济贸易和信息化委员会,2017.03.24,2017.03.30,"你好，请问2017年参加境外纺织面料展会，有补贴吗？补贴申报何时开始？
		","你好，关于你咨询的问题具体请咨询我委预算监督处，88103153，感谢您对我委工作的支持，谢谢！
"
1672,生产能力证明,深圳市经济贸易和信息化委员会,2017.03.24,2017.03.30,"我司在查询处查到生产能力证明已提交申请，但是问坪山新区行政大厅说他们没有看到我们公司的信息数据，于是他们就叫我们咨询你们是什么原因。
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1687,内资变外资,深圳市经济贸易和信息化委员会,2017.03.24,2017.03.30,"请问，内资企业变更为外资企业如何操作？需要提供什么资料？
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1740,撤销外资公司新设申请表,深圳市经济贸易和信息化委员会,2017.03.24,2017.03.29,"已递交的外资新设申请表可以撤销吗？
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1799,外资企业设立、变更办理事项咨询,深圳市经济贸易和信息化委员会,2017.03.23,2017.03.28,"我司属于中港双方投资、中方控股，在深圳设立的一家主要从事电影院建设、电影院经营的企业，咨询以下事项申请方式（网上提报还是现场提报？）、办事地点、办事流程、材料清单含有哪些、是否有查询网址或咨询电话。
1、总公司日常的变更（经营范围，股权转让，董事、监事变更等）；
2、全国设立分公司（成立电影院）。
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1828,关于如何办理《拍卖经营批准证书》,深圳市经济贸易和信息化委员会,2017.03.23,2017.03.28,"1.《拍卖经营批准证书》 是属于前置批文还是后置批文，先注册公司以后再办理还是未注册公司前先拿名称核准通知书去办理？
2.所办理企业注册资金最低要求是100万，有没有强制要求注册资金必须实缴？
3.固定的办公场所，必须要提供红本租赁合同吗?场地面积大小有没有要求？
4.拍卖师取得《拍卖从业资格证书》有没有要求必须取得多长时间以后才能办理？
		","你好，关于你咨询的问题具体请咨询我委生产服务业处，88127117，感谢您对我委工作的支持，谢谢！
"
1865,参加国内展会能否申请补贴,深圳市经济贸易和信息化委员会,2017.02.23,2017.03.27,"我公司将在2017年4月份参加在深圳会展中心举办的中国电子展，请问申请该展会的补贴的条件有哪些？是不是需要提前在网上备案？
		","你好，关于你咨询的问题具体请咨询我委预算监督处，88103153，感谢您对我委工作的支持，谢谢！
"
1871,取回对外贸易经营者备案登记表,深圳市经济贸易和信息化委员会,2017.03.03,2017.03.27,"我公司需要启动对外贸易经营权，但是系统登记时，显示我司已备案过。请求把我司的用户名和密码告诉我，打了深圳市经济贸易和信息委员会相关电话，均都说不是他们负责说我找错人了。我现在不知道应该找哪个部门，哪位负责人。
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1896,外商投资企业人民币出资的审批问题,深圳市经济贸易和信息化委员会,2017.03.23,2017.03.27,"请问外资企业的设立改为备案制后，外国投资者如果想用境内人民币出资，是否还需要取得审批？需要在哪个环节取得哪个部门的审批确认？谢谢！
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1898,关于设立拍卖公司,深圳市经济贸易和信息化委员会,2017.03.20,2017.03.24,"我司欲设立专营拍卖字画等艺术品的拍卖公司，是属于一般拍卖公司吗？需要准备什么资料？
		","你好，关于你咨询的问题具体请咨询我委生产服务业处，88127117，感谢您对我委工作的支持，谢谢！
"
1903,进口橄榄油是否需要粮油仓储单位备案？,深圳市经济贸易和信息化委员会,2017.03.20,2017.03.24,"你好！
请问我司在商务部申请橄榄油进口许可证时提示：进口用户不存在，进口商不存在，经咨询国富安公司，说是需要在外经贸审批，请问进口橄榄油是否需要粮油仓储单位备案？还是需要其它条件？流程和文件能否告知？谢谢!
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1904,医疗器械经营企业有出口业务，只需要办理出口许可证就可以吗？,深圳市经济贸易和信息化委员会,2017.03.22,2017.03.24,"医疗器械经营企业有出口业务，只需要办理出口许可证就可以吗？
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1910,2016年度外资企业联合年检,深圳市经济贸易和信息化委员会,2017.03.21,2017.03.24,"您好！请问对2016年度成立的外资企业联合年检什么时候开始，在哪里申报。谢谢！
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1913,外商独资公司,深圳市经济贸易和信息化委员会,2017.03.21,2017.03.24,"您好，我想了解下，外商独资公司在前海成立后，三年后注册资金已经到位，后续还需要办理什么手续和审批吗？
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1928,外资企业担任董事同时担任总经理离职,深圳市经济贸易和信息化委员会,2017.03.18,2017.03.24,"我司是日本投资企业,法人是日本人,现在有位担任董事同时担任总经理的离职,请问我需在那里变更,需要提供什么资料呢?可否复我邮件,谢谢
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1932,国家高新技术企业如何申请房屋补贴（公司，办公用）,深圳市经济贸易和信息化委员会,2017.03.22,2017.03.24,"我司2016年12月通过了国家高新技术企业认定，咨询怎么申请公司的办公用租房补贴.
		","你好，关于你咨询的问题具体请咨询我委技术创新处，88101037，感谢您对我委工作的支持，谢谢！
"
1934,外劳务合作经营资格证到期续证,深圳市经济贸易和信息化委员会,2017.03.20,2017.03.24,"请问一下我司对外劳务合作经营资格证将于4月底到期，请问如何申请续证？在系统上没有发现续证的选项。点击对外劳务业务---对外劳务资质申请--填写表格后，点击提交，提示境外企业名称已存在，不能重复建设。

		","你好，关于你咨询的问题具体请咨询我委对外合作处，88103050，感谢您对我委工作的支持，谢谢！
"
1935,全国融资租赁企业管理信息服务系统年报填写,深圳市经济贸易和信息化委员会,2017.03.20,2017.03.24,"请问注册在广东省内的融资租赁企业是否需要在商务部“全国融资租赁企业管理信息服务系统”填报年报？
		","你好，关于你咨询的问题具体请咨询我委生产服务业处，88127117，感谢您对我委工作的支持，谢谢！
"
1936,内资自然人独资企业变更后中外合资还是内资,深圳市经济贸易和信息化委员会,2017.03.21,2017.03.24,"内资自然人独资企业变更股权后，内资自然人独资企业占0.1%，港澳台自然人独资企业占99.9%，那么这家内资企业是变成中外合资企业？还是仍是内资企业
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
1938,境外投资敏感地区或国家,深圳市经济贸易和信息化委员会,2017.03.22,2017.03.24,"请问最新境外投资的敏感地区或国家包括缅甸吗？发生战争类型的敏感国家和地区的信息如何获取？
		","你好，关于你咨询的问题具体请咨询我委对外合作处，88103050，感谢您对我委工作的支持，谢谢！
"
1941,广交会,深圳市经济贸易和信息化委员会,2017.03.20,2017.03.24,"我是深圳市家博士电器有限公司的外贸负责人，今年我司申请了广交会，但是没有我司的摊位，请问为何没有分配到？
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
1942,境外投资新设和并购的区别及相关条文,深圳市经济贸易和信息化委员会,2017.03.22,2017.03.24,"境外投资新设和并购的区别及相关条文
		","你好，关于你咨询的问题具体请咨询我委对外合作处，88103050，感谢您对我委工作的支持，谢谢！
"
1945,关于有限合伙制基金对外投资问题,深圳市经济贸易和信息化委员会,2017.03.17,2017.03.24,"尊敬的深圳经济贸易和信息化委员会，
     我是东方国新创业投资管理有限公司的总裁助理，我公司拟联合国内上市公司收购美国某工业资产（该资产对完善国内产业布局有重要促进意义），规模约10亿美金。现在考虑成立有限合伙制基金对外投资，想请问，目前对于有限合伙制基金对外投资的外汇审核以及项目审批，是否有窗口指导意见？以及如果需要顺利通过商务部审批和备案，有什么注意事项？非常感谢！
		","你好，关于你咨询的问题具体请咨询我委对外合作处，88103050，感谢您对我委工作的支持，谢谢！
"
2065,如何在境外设立代表处或者办事处,深圳市经济贸易和信息化委员会,2017.03.14,2017.03.22,"我司是深交所上市公司，现打算在境外设立代表处或者办事处，请问具体审批流程？谢谢。
		","你好，关于你咨询的问题具体请咨询我委对外合作处，88103050，感谢您对我委工作的支持，谢谢！
"
2066,内资转外资企业,深圳市经济贸易和信息化委员会,2017.03.15,2017.03.22,"我司现准备股权变更，变更后的股东为香港人，是否需要内资转外资企业备案，具体备案的资料有哪些？在哪里备案？
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
2071,战略性新兴产业专项资助找不到申报入口,深圳市经济贸易和信息化委员会,2017.03.16,2017.03.22,"如题。我司拟申报贵委在3月9日发布的战略性新兴产业专项资助（直接资助），但是登录申报系统（深圳市科技业务管理系统）后，点击经信委那一项无任何反应。与技术支持联系后被告知：经信委项目暂未开放申报。我们在经信委自己的官网上也找不到申报入口。所以想请问：此项目究竟在哪里申报？申报系统网址是什么？盼复，谢谢。
		","你好，关于你咨询的问题具体请咨询我委新兴产业处，88101020，感谢您对我委工作的支持，谢谢！
"
2074,16年5月9号注册的公司能申请应用及创新奖励（设计开发及模式创新类）吗？？,深圳市经济贸易和信息化委员会,2017.03.16,2017.03.22,"16年5月9号注册的公司能申请应用及创新奖励（设计开发及模式创新类）吗？？
		","你好，关于你咨询的问题具体请咨询我委技术创新处，88101037，感谢您对我委工作的支持，谢谢！
"
2085,关于提升国际化经营能力支持资金拨款时间,深圳市经济贸易和信息化委员会,2017.03.16,2017.03.22,"您好，请问怎么查自己是第几批拨款：“提升国际化经营能力支持资金”，何时到账，谢谢
		","你好，关于你咨询的问题具体请咨询我委预算监督处，88103153，感谢您对我委工作的支持，谢谢！
"
2086,技术进出口合同具体申请流程,深圳市经济贸易和信息化委员会,2017.03.17,2017.03.22,"现在公司需要出口（实用新型专利）技术，公司经营范围有技术出口，但是没有技术出口合同
		","你好，关于你咨询的问题具体请咨询我委服务贸易处，88103579，感谢您对我委工作的支持，谢谢！
"
2088,外商投资企业实际控制人变更,深圳市经济贸易和信息化委员会,2017.03.16,2017.03.22,"您好，我们的客户是一家注册在深圳的外商投资企业。今日在企业联合年报申报的时候，发现要填写实际控制人信息。但是在之前，该公司的实际控制人发生了变化。如果实际控制人发生了变化，按照《外商投资企业设立与变更备案暂行条例》的规定，应该是要进行备案的。想问问，这个备案要向哪个机关进行？具体怎么操作？
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
2089,对外贸易经营者备案登记表经营场所变更所需资料,深圳市经济贸易和信息化委员会,2017.03.15,2017.03.22,"公司经营场所变更，现已经在“外贸经营者备案系统”提交变更申请，提交申请后，后续还需要做什么？需要带什么资料到办事大厅提交资料？办事大厅地址在哪里？
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
2090,这项发明是否可以得到政府部门的支持帮助？,深圳市经济贸易和信息化委员会,2017.03.16,2017.03.22,"致广东省深圳市经济贸易和信息化委员会：
 本团队致力于自行车变速器的研究十多年，现由张英政设计的自行车变速器获得成功。这种变速器打破传统自行车变速器工作原理，应用简单可靠方便美观的结构实现自行车无级变速，这种新发明自行车变速器的出现，给自行车变速器行业带来实现技术飞跃变革的机会。其商业价值前景巨大长远。
由于我们经济能力非常有限，我们恳求政府给予引导帮助支持，支持我们成立小型公司，我们相信在政府支持下，数年内发展成为年纳税千万元以上的企业是完全可能的。
自行车，这是人们时常使用的交通工具、运动器具及健身娛乐器材。无论老人年青人或者青少年儿童都会使用，都在使用。无论今后的社会科技如何发展，自行车的应用都会伴随人们的生活，永不消失。
随着自行车技术的不断创新，各种新型材料应用在自行车领域，如铝合金钛合金及碳纤维材料等，这说明人们对自行车的热衷与执着，追求不止。然而，自行车变速技术一直停顿在链齿轮叠成塔状的链轮组变速技术上，几十年未有真正的突破。
长期以来，众所周知的自行车变速器技术，是由链齿轮叠成塔状的链轮组，变速时通过拨链器拨摆链条挂搭到另一个链齿上获得换档变速功能。然而，拨摆链条过程中有诸多因素影响换档效果，有时换档不能换到预设档位，换档过程卡顿现象，需要经常调校，无法获得无级变速效果。即使现在有人研究各种齿轮组变速器（包括V型带轮），但涉及到多级传动及传动效率降低，作为人力自行车是不可取的。
经过自行车变速器发明人张英政的潜心努力，研究出一种能够通过简单易行的结构方式改变传动轮轮径的方法获得变速效果。说到底，变速器的变速原理就是改变传动轮的轮径实现的，现在的自行车变速器技术绝大部是采用多个固定直径的链轮组结构。然而，张英政研究的变速器是在同一个虚拟轮径上改变轮的直径变化，实现平稳可靠的无级变速，传动效率保持与理论值相同，百分之百的效率，做到了实用与完美的结合。
这种自行车变速器，现已向中国知识产权局申请发明专利，申请号\专利号为：2017100237773。
这种自行车变速器技术的应用，势必影响整个自行车变速器的使用格局，平分秋色一统天下的局面均可能出现。其社会经济效益显著，整个产业链年生产值将会超数十亿，商业前景非常远大广阔。
我们再次恳求政府的支持帮助，让技术转化为社会经济的动力，让我们为社会做一份微小的贡献。
联系地址：广东省深圳市宝安区福永镇白石厦石龙头旧村10巷6号（明兰楼 ）   联 系 人：张 衍 华   联系电活：13543251473

                                   自 行 车 变 速 器 研究团队
                                   在深圳多年的打工者  张英政

                                              2017年2月15日

		","你好，关于你咨询的问题具体请咨询我委技术创新处，88101037，感谢您对我委工作的支持，谢谢！
"
2094,我公司近期办理了三证合一，请问对外贸易经营者备案登记表需要做相应的变更吗,深圳市经济贸易和信息化委员会,2017.03.17,2017.03.22,"我公司近期办理了三证合一，请问对外贸易经营者备案登记表需要做相应的变更吗？在哪里办理呢
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
2095,技术出口备案,深圳市经济贸易和信息化委员会,2017.03.15,2017.03.22,"请问下技术出口备案要提供什么资料，怎样备案
		","你好，关于你咨询的问题具体请咨询我委服务贸易处，88103579，感谢您对我委工作的支持，谢谢！
"
2102,对外贸易经营者备案登记表变更,深圳市经济贸易和信息化委员会,2017.03.16,2017.03.22,"我公司于2015年1月23日办理了备案登记，先我公司需要变更注册资金。单在统一平台找不到变更的入口，看办事指南说需要登记机关开通用户。请问如何办理变更？如何办理用户开通？打88101497的电话一直都没人接听。
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
2106,办理变更备案后是否需更换新的批准证书,深圳市经济贸易和信息化委员会,2017.03.16,2017.03.22,"我司办理了变更备案，请问原批准证书应如何处置，是否需要更换新的批准证书？
		","你好，关于你咨询的问题具体请咨询我委对外贸易处，88101497，感谢您对我委工作的支持，谢谢！
"
2109,大陆公司无法收外币,深圳市经济贸易和信息化委员会,2017.03.17,2017.03.22,"同一法人名下的香港公司如何投资大陆公司？大陆公司无法收外币，怎么办？
		","你好，关于你咨询的问题具体请咨询我委外资管理处，88102060 ?88103192，感谢您对我委工作的支持，谢谢！
"
